기준년월,광역지자체,방문자 구분,방문자 수
20220501,대전광역시,현지인방문자(a),706531.0
20220501,대전광역시,외지인방문자(b),222358.0
20220501,대전광역시,외국인방문자(c),116.0
20220502,대전광역시,현지인방문자(a),801238.0
20220502,대전광역시,외지인방문자(b),146125.0
20220502,대전광역시,외국인방문자(c),123.0
20220503,대전광역시,현지인방문자(a),806046.0
20220503,대전광역시,외지인방문자(b),150640.0
20220503,대전광역시,외국인방문자(c),128.0
20220504,대전광역시,현지인방문자(a),818990.0
20220504,대전광역시,외지인방문자(b),179728.0
20220504,대전광역시,외국인방문자(c),106.0
20220505,대전광역시,현지인방문자(a),713951.0
20220505,대전광역시,외지인방문자(b),242868.0
20220505,대전광역시,외국인방문자(c),107.0
20220506,대전광역시,현지인방문자(a),763514.0
20220506,대전광역시,외지인방문자(b),251814.0
20220506,대전광역시,외국인방문자(c),102.0
20220507,대전광역시,현지인방문자(a),700476.0
20220507,대전광역시,외지인방문자(b),332955.0
20220507,대전광역시,외국인방문자(c),100.0
20220508,대전광역시,현지인방문자(a),700346.0
20220508,대전광역시,외지인방문자(b),281806.0
20220508,대전광역시,외국인방문자(c),95.0
20220509,대전광역시,현지인방문자(a),801500.0
20220509,대전광역시,외지인방문자(b),165522.0
20220509,대전광역시,외국인방문자(c),109.0
20220510,대전광역시,현지인방문자(a),805878.0
20220510,대전광역시,외지인방문자(b),163838.0
20220510,대전광역시,외국인방문자(c),112.0
20220511,대전광역시,현지인방문자(a),809781.0
20220511,대전광역시,외지인방문자(b),164626.0
20220511,대전광역시,외국인방문자(c),117.0
20220512,대전광역시,현지인방문자(a),804542.0
20220512,대전광역시,외지인방문자(b),169998.0
20220512,대전광역시,외국인방문자(c),122.0
20220513,대전광역시,현지인방문자(a),809914.0
20220513,대전광역시,외지인방문자(b),203200.0
20220513,대전광역시,외국인방문자(c),144.0
20220514,대전광역시,현지인방문자(a),729096.0
20220514,대전광역시,외지인방문자(b),290920.0
20220514,대전광역시,외국인방문자(c),157.0
20220515,대전광역시,현지인방문자(a),711882.0
20220515,대전광역시,외지인방문자(b),245430.0
20220515,대전광역시,외국인방문자(c),143.0
20220516,대전광역시,현지인방문자(a),803456.0
20220516,대전광역시,외지인방문자(b),170936.0
20220516,대전광역시,외국인방문자(c),160.0
20220517,대전광역시,현지인방문자(a),805581.0
20220517,대전광역시,외지인방문자(b),177054.0
20220517,대전광역시,외국인방문자(c),169.0
20220518,대전광역시,현지인방문자(a),807884.0
20220518,대전광역시,외지인방문자(b),175696.0
20220518,대전광역시,외국인방문자(c),169.0
20220519,대전광역시,현지인방문자(a),800744.0
20220519,대전광역시,외지인방문자(b),179014.0
20220519,대전광역시,외국인방문자(c),160.0
20220520,대전광역시,현지인방문자(a),807446.0
20220520,대전광역시,외지인방문자(b),212464.0
20220520,대전광역시,외국인방문자(c),167.0
20220521,대전광역시,현지인방문자(a),731934.0
20220521,대전광역시,외지인방문자(b),303926.0
20220521,대전광역시,외국인방문자(c),177.0
20220522,대전광역시,현지인방문자(a),709558.0
20220522,대전광역시,외지인방문자(b),252385.0
