기준년월,광역지자체,방문자 구분,방문자 수
20231101,대구광역시,현지인방문자(a),1276454.0
20231101,대구광역시,외지인방문자(b),187806.0
20231101,대구광역시,외국인방문자(c),1511.0
20231102,대구광역시,현지인방문자(a),1265988.0
20231102,대구광역시,외지인방문자(b),197876.0
20231102,대구광역시,외국인방문자(c),1637.0
20231103,대구광역시,현지인방문자(a),1279467.0
20231103,대구광역시,외지인방문자(b),244874.0
20231103,대구광역시,외국인방문자(c),1589.0
20231104,대구광역시,현지인방문자(a),1183875.0
20231104,대구광역시,외지인방문자(b),353955.0
20231104,대구광역시,외국인방문자(c),1452.0
20231105,대구광역시,현지인방문자(a),1142970.0
20231105,대구광역시,외지인방문자(b),312522.0
20231105,대구광역시,외국인방문자(c),1351.0
20231106,대구광역시,현지인방문자(a),1252202.0
20231106,대구광역시,외지인방문자(b),203707.0
20231106,대구광역시,외국인방문자(c),1373.0
20231107,대구광역시,현지인방문자(a),1251887.0
20231107,대구광역시,외지인방문자(b),213188.0
20231107,대구광역시,외국인방문자(c),1344.0
20231108,대구광역시,현지인방문자(a),1266279.0
20231108,대구광역시,외지인방문자(b),213311.0
20231108,대구광역시,외국인방문자(c),1408.0
20231109,대구광역시,현지인방문자(a),1260350.0
20231109,대구광역시,외지인방문자(b),217886.0
20231109,대구광역시,외국인방문자(c),1566.0
20231110,대구광역시,현지인방문자(a),1263514.0
20231110,대구광역시,외지인방문자(b),262406.0
20231110,대구광역시,외국인방문자(c),1575.0
20231111,대구광역시,현지인방문자(a),1171986.0
20231111,대구광역시,외지인방문자(b),387506.0
20231111,대구광역시,외국인방문자(c),1292.0
20231112,대구광역시,현지인방문자(a),1125579.0
20231112,대구광역시,외지인방문자(b),403746.0
20231112,대구광역시,외국인방문자(c),1422.0
20231113,대구광역시,현지인방문자(a),1240883.0
20231113,대구광역시,외지인방문자(b),218992.0
20231113,대구광역시,외국인방문자(c),1248.0
20231114,대구광역시,현지인방문자(a),1250336.0
20231114,대구광역시,외지인방문자(b),222386.0
20231114,대구광역시,외국인방문자(c),1209.0
20231115,대구광역시,현지인방문자(a),1263756.0
20231115,대구광역시,외지인방문자(b),229044.0
20231115,대구광역시,외국인방문자(c),1226.0
20231116,대구광역시,현지인방문자(a),1230814.0
20231116,대구광역시,외지인방문자(b),232074.0
20231116,대구광역시,외국인방문자(c),1096.0
20231117,대구광역시,현지인방문자(a),1258016.0
20231117,대구광역시,외지인방문자(b),279608.0
20231117,대구광역시,외국인방문자(c),1359.0
20231118,대구광역시,현지인방문자(a),1168734.0
20231118,대구광역시,외지인방문자(b),392504.0
20231118,대구광역시,외국인방문자(c),1154.0
20231119,대구광역시,현지인방문자(a),1136667.0
20231119,대구광역시,외지인방문자(b),341621.0
20231119,대구광역시,외국인방문자(c),1010.0
20231120,대구광역시,현지인방문자(a),1252867.0
20231120,대구광역시,외지인방문자(b),236540.0
20231120,대구광역시,외국인방문자(c),1076.0
20231121,대구광역시,현지인방문자(a),1249409.0
20231121,대구광역시,외지인방문자(b),236148.0
20231121,대구광역시,외국인방문자(c),1179.0
20231122,대구광역시,현지인방문자(a),1260735.0
20231122,대구광역시,외지인방문자(b),242672.0
20231122,대구광역시,외국인방문자(c),1143.0
20231123,대구광역시,현지인방문자(a),1254057.0
20231123,대구광역시,외지인방문자(b),249932.0
20231123,대구광역시,외국인방문자(c),1109.0
20231124,대구광역시,현지인방문자(a),1250812.0
20231124,대구광역시,외지인방문자(b),301035.0
20231124,대구광역시,외국인방문자(c),1195.0
20231125,대구광역시,현지인방문자(a),1166532.0
20231125,대구광역시,외지인방문자(b),426752.0
20231125,대구광역시,외국인방문자(c),1145.0
20231126,대구광역시,현지인방문자(a),1129135.0
20231126,대구광역시,외지인방문자(b),369772.0
20231126,대구광역시,외국인방문자(c),959.0
20231127,대구광역시,현지인방문자(a),1244310.0
20231127,대구광역시,외지인방문자(b),249193.0
20231127,대구광역시,외국인방문자(c),892.0
20231128,대구광역시,현지인방문자(a),1243753.0
20231128,대구광역시,외지인방문자(b),248266.0
20231128,대구광역시,외국인방문자(c),1021.0
20231129,대구광역시,현지인방문자(a),1246662.0
20231129,대구광역시,외지인방문자(b),250296.0
20231129,대구광역시,외국인방문자(c),1026.0
20231130,대구광역시,현지인방문자(a),1243126.0
20231130,대구광역시,외지인방문자(b),253376.0
20231130,대구광역시,외국인방문자(c),1153.0
20231101,대구광역시,외부방문자(b+c),189317.0
20231102,대구광역시,외부방문자(b+c),199513.0
20231103,대구광역시,외부방문자(b+c),246463.0
20231104,대구광역시,외부방문자(b+c),355407.0
20231105,대구광역시,외부방문자(b+c),313873.0
20231106,대구광역시,외부방문자(b+c),205080.0
20231107,대구광역시,외부방문자(b+c),214533.0
20231108,대구광역시,외부방문자(b+c),214719.0
20231109,대구광역시,외부방문자(b+c),219452.0
20231110,대구광역시,외부방문자(b+c),263980.0
20231111,대구광역시,외부방문자(b+c),388798.0
