기준년월,광역지자체,방문자 구분,방문자 수
20221001,부산광역시,현지인방문자(a),1529104.0
20221001,부산광역시,외지인방문자(b),492891.0
20221001,부산광역시,외국인방문자(c),733.0
20221002,부산광역시,현지인방문자(a),1438983.0
20221002,부산광역시,외지인방문자(b),521552.0
20221002,부산광역시,외국인방문자(c),690.0
20221003,부산광역시,현지인방문자(a),1454758.0
20221003,부산광역시,외지인방문자(b),387751.0
20221003,부산광역시,외국인방문자(c),736.0
20221004,부산광역시,현지인방문자(a),1610322.0
20221004,부산광역시,외지인방문자(b),263546.0
20221004,부산광역시,외국인방문자(c),867.0
20221005,부산광역시,현지인방문자(a),1642627.0
20221005,부산광역시,외지인방문자(b),277518.0
20221005,부산광역시,외국인방문자(c),979.0
20221006,부산광역시,현지인방문자(a),1625687.0
20221006,부산광역시,외지인방문자(b),290661.0
20221006,부산광역시,외국인방문자(c),994.0
20221007,부산광역시,현지인방문자(a),1648392.0
20221007,부산광역시,외지인방문자(b),357623.0
20221007,부산광역시,외국인방문자(c),1046.0
20221008,부산광역시,현지인방문자(a),1512388.0
20221008,부산광역시,외지인방문자(b),545132.0
20221008,부산광역시,외국인방문자(c),1066.0
20221009,부산광역시,현지인방문자(a),1408113.0
20221009,부산광역시,외지인방문자(b),546990.0
20221009,부산광역시,외국인방문자(c),1051.0
20221010,부산광역시,현지인방문자(a),1478687.0
20221010,부산광역시,외지인방문자(b),426083.0
20221010,부산광역시,외국인방문자(c),1074.0
20221011,부산광역시,현지인방문자(a),1623314.0
20221011,부산광역시,외지인방문자(b),307657.0
20221011,부산광역시,외국인방문자(c),1035.0
20221012,부산광역시,현지인방문자(a),1639474.0
20221012,부산광역시,외지인방문자(b),306456.0
20221012,부산광역시,외국인방문자(c),949.0
20221013,부산광역시,현지인방문자(a),1634350.0
20221013,부산광역시,외지인방문자(b),315182.0
20221013,부산광역시,외국인방문자(c),1141.0
20221014,부산광역시,현지인방문자(a),1662322.0
20221014,부산광역시,외지인방문자(b),351152.0
20221014,부산광역시,외국인방문자(c),1619.0
20221015,부산광역시,현지인방문자(a),1549376.0
20221015,부산광역시,외지인방문자(b),475794.0
20221015,부산광역시,외국인방문자(c),1897.0
20221016,부산광역시,현지인방문자(a),1483286.0
20221016,부산광역시,외지인방문자(b),427822.0
20221016,부산광역시,외국인방문자(c),1681.0
20221017,부산광역시,현지인방문자(a),1570292.0
20221017,부산광역시,외지인방문자(b),304426.0
20221017,부산광역시,외국인방문자(c),1069.0
20221018,부산광역시,현지인방문자(a),1622901.0
20221018,부산광역시,외지인방문자(b),315861.0
20221018,부산광역시,외국인방문자(c),999.0
20221019,부산광역시,현지인방문자(a),1638172.0
20221019,부산광역시,외지인방문자(b),324124.0
20221019,부산광역시,외국인방문자(c),1035.0
20221020,부산광역시,현지인방문자(a),1631812.0
20221020,부산광역시,외지인방문자(b),336452.0
20221020,부산광역시,외국인방문자(c),943.0
20221021,부산광역시,현지인방문자(a),1649050.0
20221021,부산광역시,외지인방문자(b),380135.0
20221021,부산광역시,외국인방문자(c),894.0
20221022,부산광역시,현지인방문자(a),1530400.0
20221022,부산광역시,외지인방문자(b),505785.0
20221022,부산광역시,외국인방문자(c),835.0
20221023,부산광역시,현지인방문자(a),1471242.0
20221023,부산광역시,외지인방문자(b),459652.0
20221023,부산광역시,외국인방문자(c),827.0
20221024,부산광역시,현지인방문자(a),1618960.0
20221024,부산광역시,외지인방문자(b),331684.0
20221024,부산광역시,외국인방문자(c),856.0
20221025,부산광역시,현지인방문자(a),1619709.0
20221025,부산광역시,외지인방문자(b),333512.0
20221025,부산광역시,외국인방문자(c),900.0
20221026,부산광역시,현지인방문자(a),1630804.0
20221026,부산광역시,외지인방문자(b),342216.0
20221026,부산광역시,외국인방문자(c),904.0
20221027,부산광역시,현지인방문자(a),1627952.0
20221027,부산광역시,외지인방문자(b),355134.0
20221027,부산광역시,외국인방문자(c),818.0
20221028,부산광역시,현지인방문자(a),1643114.0
20221028,부산광역시,외지인방문자(b),400544.0
20221028,부산광역시,외국인방문자(c),823.0
20221029,부산광역시,현지인방문자(a),1526511.0
20221029,부산광역시,외지인방문자(b),518035.0
20221029,부산광역시,외국인방문자(c),806.0
20221030,부산광역시,현지인방문자(a),1456052.0
20221030,부산광역시,외지인방문자(b),470326.0
20221030,부산광역시,외국인방문자(c),768.0
20221031,부산광역시,현지인방문자(a),1617602.0
20221031,부산광역시,외지인방문자(b),341901.0
20221031,부산광역시,외국인방문자(c),725.0
20221001,부산광역시,외부방문자(b+c),493624.0
20221002,부산광역시,외부방문자(b+c),522242.0
20221003,부산광역시,외부방문자(b+c),388487.0
20221004,부산광역시,외부방문자(b+c),264413.0
20221005,부산광역시,외부방문자(b+c),278497.0
20221006,부산광역시,외부방문자(b+c),291655.0
20221007,부산광역시,외부방문자(b+c),358669.0
20221008,부산광역시,외부방문자(b+c),546198.0
20221009,부산광역시,외부방문자(b+c),548041.0
20221010,부산광역시,외부방문자(b+c),427157.0
20221011,부산광역시,외부방문자(b+c),308692.0
20221012,부산광역시,외부방문자(b+c),307405.0
20221013,부산광역시,외부방문자(b+c),316323.0
20221014,부산광역시,외부방문자(b+c),352771.0
20221015,부산광역시,외부방문자(b+c),477690.0
20221016,부산광역시,외부방문자(b+c),429503.0
20221017,부산광역시,외부방문자(b+c),305495.0
20221018,부산광역시,외부방문자(b+c),316860.0
20221019,부산광역시,외부방문자(b+c),325160.0
20221020,부산광역시,외부방문자(b+c),337394.0
20221021,부산광역시,외부방문자(b+c),381029.0
20221022,부산광역시,외부방문자(b+c),506620.0
20221023,부산광역시,외부방문자(b+c),460478.0
20221024,부산광역시,외부방문자(b+c),332540.0
20221025,부산광역시,외부방문자(b+c),334412.0
20221026,부산광역시,외부방문자(b+c),343120.0
20221027,부산광역시,외부방문자(b+c),355953.0
20221028,부산광역시,외부방문자(b+c),401367.0
20221029,부산광역시,외부방문자(b+c),518841.0
20221030,부산광역시,외부방문자(b+c),471094.0
20221031,부산광역시,외부방문자(b+c),342626.0
20221001,부산광역시,전체방문자(a+b+c),2022728.0
20221002,부산광역시,전체방문자(a+b+c),1961225.0
20221003,부산광역시,전체방문자(a+b+c),1843244.0
20221004,부산광역시,전체방문자(a+b+c),1874735.0
20221005,부산광역시,전체방문자(a+b+c),1921124.0
20221006,부산광역시,전체방문자(a+b+c),1917342.0
20221007,부산광역시,전체방문자(a+b+c),2007061.0
20221008,부산광역시,전체방문자(a+b+c),2058586.0
20221009,부산광역시,전체방문자(a+b+c),1956154.0
20221010,부산광역시,전체방문자(a+b+c),1905844.0
20221011,부산광역시,전체방문자(a+b+c),1932006.0
20221012,부산광역시,전체방문자(a+b+c),1946879.0
20221013,부산광역시,전체방문자(a+b+c),1950672.0
20221014,부산광역시,전체방문자(a+b+c),2015092.0
20221015,부산광역시,전체방문자(a+b+c),2027067.0
20221016,부산광역시,전체방문자(a+b+c),1912789.0
20221017,부산광역시,전체방문자(a+b+c),1875788.0
20221018,부산광역시,전체방문자(a+b+c),1939761.0
20221019,부산광역시,전체방문자(a+b+c),1963331.0
20221020,부산광역시,전체방문자(a+b+c),1969206.0
20221021,부산광역시,전체방문자(a+b+c),2030079.0
20221022,부산광역시,전체방문자(a+b+c),2037020.0
20221023,부산광역시,전체방문자(a+b+c),1931721.0
20221024,부산광역시,전체방문자(a+b+c),1951500.0
20221025,부산광역시,전체방문자(a+b+c),1954121.0
20221026,부산광역시,전체방문자(a+b+c),1973924.0
20221027,부산광역시,전체방문자(a+b+c),1983904.0
20221028,부산광역시,전체방문자(a+b+c),2044480.0
20221029,부산광역시,전체방문자(a+b+c),2045352.0
20221030,부산광역시,전체방문자(a+b+c),1927147.0
20221031,부산광역시,전체방문자(a+b+c),1960228.0
