기준년월,광역지자체,방문자 구분,방문자 수
20240701,대구광역시,현지인방문자(a),1190088.0
20240701,대구광역시,외지인방문자(b),197477.0
20240701,대구광역시,외국인방문자(c),1613.0
20240702,대구광역시,현지인방문자(a),1178541.0
20240702,대구광역시,외지인방문자(b),195111.0
20240702,대구광역시,외국인방문자(c),1519.0
20240703,대구광역시,현지인방문자(a),1189478.0
20240703,대구광역시,외지인방문자(b),211169.0
20240703,대구광역시,외국인방문자(c),1697.0
20240704,대구광역시,현지인방문자(a),1185068.0
20240704,대구광역시,외지인방문자(b),219562.0
20240704,대구광역시,외국인방문자(c),1761.0
20240705,대구광역시,현지인방문자(a),1204732.0
20240705,대구광역시,외지인방문자(b),259248.0
20240705,대구광역시,외국인방문자(c),1723.0
20240706,대구광역시,현지인방문자(a),1120360.0
20240706,대구광역시,외지인방문자(b),354750.0
20240706,대구광역시,외국인방문자(c),1605.0
20240707,대구광역시,현지인방문자(a),1077688.0
20240707,대구광역시,외지인방문자(b),299320.0
20240707,대구광역시,외국인방문자(c),1511.0
20240708,대구광역시,현지인방문자(a),1170057.0
20240708,대구광역시,외지인방문자(b),211012.0
20240708,대구광역시,외국인방문자(c),1535.0
20240709,대구광역시,현지인방문자(a),1163368.0
20240709,대구광역시,외지인방문자(b),213748.0
20240709,대구광역시,외국인방문자(c),1595.0
20240710,대구광역시,현지인방문자(a),1188120.0
20240710,대구광역시,외지인방문자(b),216632.0
20240710,대구광역시,외국인방문자(c),1431.0
20240711,대구광역시,현지인방문자(a),1183592.0
20240711,대구광역시,외지인방문자(b),229380.0
20240711,대구광역시,외국인방문자(c),1543.0
20240712,대구광역시,현지인방문자(a),1194078.0
20240712,대구광역시,외지인방문자(b),268135.0
20240712,대구광역시,외국인방문자(c),1546.0
20240713,대구광역시,현지인방문자(a),1117816.0
20240713,대구광역시,외지인방문자(b),373426.0
20240713,대구광역시,외국인방문자(c),1557.0
20240714,대구광역시,현지인방문자(a),1063027.0
20240714,대구광역시,외지인방문자(b),321349.0
20240714,대구광역시,외국인방문자(c),1548.0
20240715,대구광역시,현지인방문자(a),1189010.0
20240715,대구광역시,외지인방문자(b),237122.0
20240715,대구광역시,외국인방문자(c),1586.0
20240716,대구광역시,현지인방문자(a),1176256.0
20240716,대구광역시,외지인방문자(b),233404.0
20240716,대구광역시,외국인방문자(c),1527.0
20240717,대구광역시,현지인방문자(a),1191718.0
20240717,대구광역시,외지인방문자(b),242364.0
20240717,대구광역시,외국인방문자(c),1442.0
20240718,대구광역시,현지인방문자(a),1176189.0
20240718,대구광역시,외지인방문자(b),242627.0
20240718,대구광역시,외국인방문자(c),1473.0
20240719,대구광역시,현지인방문자(a),1200174.0
20240719,대구광역시,외지인방문자(b),289118.0
20240719,대구광역시,외국인방문자(c),1521.0
20240720,대구광역시,현지인방문자(a),1106840.0
20240720,대구광역시,외지인방문자(b),373009.0
20240720,대구광역시,외국인방문자(c),1533.0
20240721,대구광역시,현지인방문자(a),1068554.0
20240721,대구광역시,외지인방문자(b),334383.0
