기준년월,광역지자체,방문자 구분,방문자 수
20230414,대전광역시,외부방문자(b+c),202641.0
20230415,대전광역시,외부방문자(b+c),277403.0
20230416,대전광역시,외부방문자(b+c),236923.0
20230417,대전광역시,외부방문자(b+c),171121.0
20230418,대전광역시,외부방문자(b+c),167473.0
20230419,대전광역시,외부방문자(b+c),176535.0
20230420,대전광역시,외부방문자(b+c),183865.0
20230421,대전광역시,외부방문자(b+c),216520.0
20230422,대전광역시,외부방문자(b+c),294749.0
20230423,대전광역시,외부방문자(b+c),247951.0
20230424,대전광역시,외부방문자(b+c),176348.0
20230425,대전광역시,외부방문자(b+c),174977.0
20230426,대전광역시,외부방문자(b+c),181608.0
20230427,대전광역시,외부방문자(b+c),194557.0
20230428,대전광역시,외부방문자(b+c),236009.0
20230429,대전광역시,외부방문자(b+c),321000.0
20230430,대전광역시,외부방문자(b+c),307003.0
20230401,대전광역시,전체방문자(a+b+c),1012726.0
20230402,대전광역시,전체방문자(a+b+c),947740.0
20230403,대전광역시,전체방문자(a+b+c),945415.0
20230404,대전광역시,전체방문자(a+b+c),937355.0
20230405,대전광역시,전체방문자(a+b+c),930720.0
20230406,대전광역시,전체방문자(a+b+c),943023.0
20230407,대전광역시,전체방문자(a+b+c),1003980.0
20230408,대전광역시,전체방문자(a+b+c),1029137.0
20230409,대전광역시,전체방문자(a+b+c),957318.0
20230410,대전광역시,전체방문자(a+b+c),956537.0
20230411,대전광역시,전체방문자(a+b+c),941314.0
20230412,대전광역시,전체방문자(a+b+c),958268.0
20230413,대전광역시,전체방문자(a+b+c),962642.0
20230414,대전광역시,전체방문자(a+b+c),1009783.0
20230415,대전광역시,전체방문자(a+b+c),1007297.0
20230416,대전광역시,전체방문자(a+b+c),952179.0
20230417,대전광역시,전체방문자(a+b+c),964466.0
20230418,대전광역시,전체방문자(a+b+c),946930.0
20230419,대전광역시,전체방문자(a+b+c),974552.0
20230420,대전광역시,전체방문자(a+b+c),977609.0
20230421,대전광역시,전체방문자(a+b+c),1020568.0
20230422,대전광역시,전체방문자(a+b+c),1026175.0
20230423,대전광역시,전체방문자(a+b+c),960631.0
20230424,대전광역시,전체방문자(a+b+c),963145.0
20230425,대전광역시,전체방문자(a+b+c),952604.0
20230426,대전광역시,전체방문자(a+b+c),973903.0
20230427,대전광역시,전체방문자(a+b+c),986204.0
20230428,대전광역시,전체방문자(a+b+c),1038468.0
20230429,대전광역시,전체방문자(a+b+c),1035823.0
20230430,대전광역시,전체방문자(a+b+c),1011371.0
