기준년월,광역지자체,방문자 구분,방문자 수
20240901,부산광역시,현지인방문자(a),1301762.0
20240901,부산광역시,외지인방문자(b),419671.0
20240901,부산광역시,외국인방문자(c),14581.0
20240902,부산광역시,현지인방문자(a),1457186.0
20240902,부산광역시,외지인방문자(b),308536.0
20240902,부산광역시,외국인방문자(c),12488.0
20240903,부산광역시,현지인방문자(a),1467676.0
20240903,부산광역시,외지인방문자(b),316792.0
20240903,부산광역시,외국인방문자(c),13854.0
20240904,부산광역시,현지인방문자(a),1478694.0
20240904,부산광역시,외지인방문자(b),330480.0
20240904,부산광역시,외국인방문자(c),13910.0
20240905,부산광역시,현지인방문자(a),1470564.0
20240905,부산광역시,외지인방문자(b),341068.0
20240905,부산광역시,외국인방문자(c),15879.0
20240906,부산광역시,현지인방문자(a),1485505.0
20240906,부산광역시,외지인방문자(b),372953.0
20240906,부산광역시,외국인방문자(c),15451.0
20240907,부산광역시,현지인방문자(a),1363982.0
20240907,부산광역시,외지인방문자(b),475860.0
20240907,부산광역시,외국인방문자(c),15075.0
20240908,부산광역시,현지인방문자(a),1306193.0
20240908,부산광역시,외지인방문자(b),432792.0
20240908,부산광역시,외국인방문자(c),14238.0
20240909,부산광역시,현지인방문자(a),1459896.0
20240909,부산광역시,외지인방문자(b),336074.0
20240909,부산광역시,외국인방문자(c),13592.0
20240910,부산광역시,현지인방문자(a),1474620.0
20240910,부산광역시,외지인방문자(b),349752.0
20240910,부산광역시,외국인방문자(c),13602.0
20240911,부산광역시,현지인방문자(a),1476408.0
20240911,부산광역시,외지인방문자(b),349986.0
20240911,부산광역시,외국인방문자(c),12810.0
20240912,부산광역시,현지인방문자(a),1483170.0
20240912,부산광역시,외지인방문자(b),363646.0
20240912,부산광역시,외국인방문자(c),12217.0
20240913,부산광역시,현지인방문자(a),1512959.0
20240913,부산광역시,외지인방문자(b),419405.0
20240913,부산광역시,외국인방문자(c),11565.0
20240914,부산광역시,현지인방문자(a),1359904.0
20240914,부산광역시,외지인방문자(b),615027.0
20240914,부산광역시,외국인방문자(c),12606.0
20240915,부산광역시,현지인방문자(a),1248292.0
20240915,부산광역시,외지인방문자(b),750365.0
20240915,부산광역시,외국인방문자(c),13403.0
20240916,부산광역시,현지인방문자(a),1147678.0
20240916,부산광역시,외지인방문자(b),821891.0
20240916,부산광역시,외국인방문자(c),13194.0
20240917,부산광역시,현지인방문자(a),1132212.0
20240917,부산광역시,외지인방문자(b),875564.0
20240917,부산광역시,외국인방문자(c),11651.0
20240918,부산광역시,현지인방문자(a),1241174.0
