기준년월,광역지자체,방문자 구분,방문자 수
20240701,부산광역시,현지인방문자(a),1466577.0
20240701,부산광역시,외지인방문자(b),280329.0
20240701,부산광역시,외국인방문자(c),12305.0
20240702,부산광역시,현지인방문자(a),1427248.0
20240702,부산광역시,외지인방문자(b),269388.0
20240702,부산광역시,외국인방문자(c),12051.0
20240703,부산광역시,현지인방문자(a),1469220.0
20240703,부산광역시,외지인방문자(b),288309.0
20240703,부산광역시,외국인방문자(c),12321.0
20240704,부산광역시,현지인방문자(a),1466255.0
20240704,부산광역시,외지인방문자(b),307286.0
20240704,부산광역시,외국인방문자(c),13182.0
20240705,부산광역시,현지인방문자(a),1489348.0
20240705,부산광역시,외지인방문자(b),354756.0
20240705,부산광역시,외국인방문자(c),12935.0
20240706,부산광역시,현지인방문자(a),1374020.0
20240706,부산광역시,외지인방문자(b),495778.0
20240706,부산광역시,외국인방문자(c),13211.0
20240707,부산광역시,현지인방문자(a),1318555.0
20240707,부산광역시,외지인방문자(b),440604.0
20240707,부산광역시,외국인방문자(c),13865.0
20240708,부산광역시,현지인방문자(a),1448934.0
20240708,부산광역시,외지인방문자(b),312725.0
20240708,부산광역시,외국인방문자(c),12465.0
20240709,부산광역시,현지인방문자(a),1448920.0
20240709,부산광역시,외지인방문자(b),304552.0
20240709,부산광역시,외국인방문자(c),12268.0
20240710,부산광역시,현지인방문자(a),1453109.0
20240710,부산광역시,외지인방문자(b),303961.0
20240710,부산광역시,외국인방문자(c),12293.0
20240711,부산광역시,현지인방문자(a),1470360.0
20240711,부산광역시,외지인방문자(b),328926.0
20240711,부산광역시,외국인방문자(c),12594.0
20240712,부산광역시,현지인방문자(a),1495326.0
20240712,부산광역시,외지인방문자(b),379351.0
20240712,부산광역시,외국인방문자(c),13947.0
20240713,부산광역시,현지인방문자(a),1370544.0
20240713,부산광역시,외지인방문자(b),502576.0
20240713,부산광역시,외국인방문자(c),15062.0
20240714,부산광역시,현지인방문자(a),1283678.0
20240714,부산광역시,외지인방문자(b),434231.0
20240714,부산광역시,외국인방문자(c),14821.0
20240715,부산광역시,현지인방문자(a),1462468.0
20240715,부산광역시,외지인방문자(b),335426.0
20240715,부산광역시,외국인방문자(c),14992.0
20240716,부산광역시,현지인방문자(a),1420069.0
20240716,부산광역시,외지인방문자(b),328976.0
20240716,부산광역시,외국인방문자(c),14093.0
20240717,부산광역시,현지인방문자(a),1477850.0
20240717,부산광역시,외지인방문자(b),347452.0
20240717,부산광역시,외국인방문자(c),13531.0
20240718,부산광역시,현지인방문자(a),1453984.0
20240718,부산광역시,외지인방문자(b),351446.0
20240718,부산광역시,외국인방문자(c),13364.0
20240719,부산광역시,현지인방문자(a),1484522.0
20240719,부산광역시,외지인방문자(b),397236.0
20240719,부산광역시,외국인방문자(c),13106.0
20240720,부산광역시,현지인방문자(a),1373494.0
20240720,부산광역시,외지인방문자(b),519956.0
20240720,부산광역시,외국인방문자(c),12705.0
20240721,부산광역시,현지인방문자(a),1314726.0
20240721,부산광역시,외지인방문자(b),492814.0
20240721,부산광역시,외국인방문자(c),14516.0
20240722,부산광역시,현지인방문자(a),1439655.0
20240722,부산광역시,외지인방문자(b),383694.0
20240722,부산광역시,외국인방문자(c),12819.0
20240723,부산광역시,현지인방문자(a),1442987.0
20240723,부산광역시,외지인방문자(b),392546.0
20240723,부산광역시,외국인방문자(c),12285.0
20240724,부산광역시,현지인방문자(a),1453414.0
20240724,부산광역시,외지인방문자(b),392931.0
20240724,부산광역시,외국인방문자(c),12159.0
20240725,부산광역시,현지인방문자(a),1462976.0
20240725,부산광역시,외지인방문자(b),418876.0
20240725,부산광역시,외국인방문자(c),12396.0
20240726,부산광역시,현지인방문자(a),1464176.0
20240726,부산광역시,외지인방문자(b),465675.0
20240726,부산광역시,외국인방문자(c),12573.0
20240727,부산광역시,현지인방문자(a),1351206.0
20240727,부산광역시,외지인방문자(b),585851.0
20240727,부산광역시,외국인방문자(c),11925.0
20240728,부산광역시,현지인방문자(a),1296253.0
20240728,부산광역시,외지인방문자(b),580146.0
20240728,부산광역시,외국인방문자(c),11420.0
20240729,부산광역시,현지인방문자(a),1400914.0
20240729,부산광역시,외지인방문자(b),518620.0
20240729,부산광역시,외국인방문자(c),11560.0
20240730,부산광역시,현지인방문자(a),1404084.0
20240730,부산광역시,외지인방문자(b),512813.0
20240730,부산광역시,외국인방문자(c),12467.0
20240731,부산광역시,현지인방문자(a),1405876.0
20240731,부산광역시,외지인방문자(b),526120.0
20240731,부산광역시,외국인방문자(c),11562.0
20240701,부산광역시,외부방문자(b+c),292634.0
20240702,부산광역시,외부방문자(b+c),281439.0
20240703,부산광역시,외부방문자(b+c),300630.0
20240704,부산광역시,외부방문자(b+c),320468.0
20240705,부산광역시,외부방문자(b+c),367692.0
20240706,부산광역시,외부방문자(b+c),508989.0
20240707,부산광역시,외부방문자(b+c),454469.0
20240708,부산광역시,외부방문자(b+c),325190.0
20240709,부산광역시,외부방문자(b+c),316820.0
20240710,부산광역시,외부방문자(b+c),316254.0
20240711,부산광역시,외부방문자(b+c),341521.0
20240712,부산광역시,외부방문자(b+c),393298.0
20240713,부산광역시,외부방문자(b+c),517638.0
20240714,부산광역시,외부방문자(b+c),449052.0
20240715,부산광역시,외부방문자(b+c),350418.0
20240716,부산광역시,외부방문자(b+c),343069.0
20240717,부산광역시,외부방문자(b+c),360983.0
20240718,부산광역시,외부방문자(b+c),364810.0
20240719,부산광역시,외부방문자(b+c),410342.0
20240720,부산광역시,외부방문자(b+c),532661.0
20240721,부산광역시,외부방문자(b+c),507330.0
20240722,부산광역시,외부방문자(b+c),396513.0
20240723,부산광역시,외부방문자(b+c),404831.0
20240724,부산광역시,외부방문자(b+c),405090.0
20240725,부산광역시,외부방문자(b+c),431273.0
20240726,부산광역시,외부방문자(b+c),478248.0
20240727,부산광역시,외부방문자(b+c),597776.0
20240728,부산광역시,외부방문자(b+c),591566.0
20240729,부산광역시,외부방문자(b+c),530180.0
20240730,부산광역시,외부방문자(b+c),525280.0
20240731,부산광역시,외부방문자(b+c),537682.0
20240701,부산광역시,전체방문자(a+b+c),1759211.0
20240702,부산광역시,전체방문자(a+b+c),1708687.0
20240703,부산광역시,전체방문자(a+b+c),1769850.0
20240704,부산광역시,전체방문자(a+b+c),1786723.0
