기준년월,광역지자체,방문자 구분,방문자 수
20230216,부산광역시,전체방문자(a+b+c),1781167.0
20230217,부산광역시,전체방문자(a+b+c),1970281.0
20230218,부산광역시,전체방문자(a+b+c),1998354.0
20230219,부산광역시,전체방문자(a+b+c),1953166.0
20230220,부산광역시,전체방문자(a+b+c),1959113.0
20230221,부산광역시,전체방문자(a+b+c),1959347.0
20230222,부산광역시,전체방문자(a+b+c),1984916.0
20230223,부산광역시,전체방문자(a+b+c),1994194.0
20230224,부산광역시,전체방문자(a+b+c),2065736.0
20230225,부산광역시,전체방문자(a+b+c),2077220.0
20230226,부산광역시,전체방문자(a+b+c),1978151.0
20230227,부산광역시,전체방문자(a+b+c),2009739.0
20230228,부산광역시,전체방문자(a+b+c),2037528.0
