기준년월,광역지자체,방문자 구분,방문자 수
20221101,부산광역시,현지인방문자(a),1633950.0
20221101,부산광역시,외지인방문자(b),247289.0
20221101,부산광역시,외국인방문자(c),790.0
20221102,부산광역시,현지인방문자(a),1645581.0
20221102,부산광역시,외지인방문자(b),258486.0
20221102,부산광역시,외국인방문자(c),841.0
20221103,부산광역시,현지인방문자(a),1634602.0
20221103,부산광역시,외지인방문자(b),275348.0
20221103,부산광역시,외국인방문자(c),849.0
20221104,부산광역시,현지인방문자(a),1642364.0
20221104,부산광역시,외지인방문자(b),327859.0
20221104,부산광역시,외국인방문자(c),831.0
20221105,부산광역시,현지인방문자(a),1501360.0
20221105,부산광역시,외지인방문자(b),463956.0
20221105,부산광역시,외국인방문자(c),876.0
20221106,부산광역시,현지인방문자(a),1442270.0
20221106,부산광역시,외지인방문자(b),418982.0
20221106,부산광역시,외국인방문자(c),829.0
20221107,부산광역시,현지인방문자(a),1625638.0
20221107,부산광역시,외지인방문자(b),285310.0
20221107,부산광역시,외국인방문자(c),733.0
20221108,부산광역시,현지인방문자(a),1628081.0
20221108,부산광역시,외지인방문자(b),282020.0
20221108,부산광역시,외국인방문자(c),754.0
20221109,부산광역시,현지인방문자(a),1641948.0
20221109,부산광역시,외지인방문자(b),292005.0
20221109,부산광역시,외국인방문자(c),720.0
20221110,부산광역시,현지인방문자(a),1633944.0
20221110,부산광역시,외지인방문자(b),307640.0
20221110,부산광역시,외국인방문자(c),714.0
20221111,부산광역시,현지인방문자(a),1645374.0
20221111,부산광역시,외지인방문자(b),362624.0
20221111,부산광역시,외국인방문자(c),688.0
20221112,부산광역시,현지인방문자(a),1510464.0
20221112,부산광역시,외지인방문자(b),489741.0
20221112,부산광역시,외국인방문자(c),710.0
20221113,부산광역시,현지인방문자(a),1447145.0
20221113,부산광역시,외지인방문자(b),444622.0
20221113,부산광역시,외국인방문자(c),692.0
20221114,부산광역시,현지인방문자(a),1618404.0
20221114,부산광역시,외지인방문자(b),306646.0
20221114,부산광역시,외국인방문자(c),714.0
20221115,부산광역시,현지인방문자(a),1603770.0
20221115,부산광역시,외지인방문자(b),304034.0
20221115,부산광역시,외국인방문자(c),685.0
20221116,부산광역시,현지인방문자(a),1620532.0
20221116,부산광역시,외지인방문자(b),316698.0
20221116,부산광역시,외국인방문자(c),784.0
20221117,부산광역시,현지인방문자(a),1625550.0
20221117,부산광역시,외지인방문자(b),347280.0
20221117,부산광역시,외국인방문자(c),767.0
20221118,부산광역시,현지인방문자(a),1652346.0
20221118,부산광역시,외지인방문자(b),416700.0
20221118,부산광역시,외국인방문자(c),776.0
20221119,부산광역시,현지인방문자(a),1520480.0
20221119,부산광역시,외지인방문자(b),552398.0
20221119,부산광역시,외국인방문자(c),754.0
20221120,부산광역시,현지인방문자(a),1464652.0
20221120,부산광역시,외지인방문자(b),488204.0
20221120,부산광역시,외국인방문자(c),754.0
20221121,부산광역시,현지인방문자(a),1644892.0
20221121,부산광역시,외지인방문자(b),333392.0
20221121,부산광역시,외국인방문자(c),707.0
20221122,부산광역시,현지인방문자(a),1619762.0
20221122,부산광역시,외지인방문자(b),317590.0
20221122,부산광역시,외국인방문자(c),674.0
20221123,부산광역시,현지인방문자(a),1653197.0
20221123,부산광역시,외지인방문자(b),328216.0
20221123,부산광역시,외국인방문자(c),736.0
20221124,부산광역시,현지인방문자(a),1647149.0
20221124,부산광역시,외지인방문자(b),341229.0
20221124,부산광역시,외국인방문자(c),715.0
20221125,부산광역시,현지인방문자(a),1655118.0
20221125,부산광역시,외지인방문자(b),394933.0
20221125,부산광역시,외국인방문자(c),769.0
20221126,부산광역시,현지인방문자(a),1519441.0
20221126,부산광역시,외지인방문자(b),532920.0
20221126,부산광역시,외국인방문자(c),771.0
20221127,부산광역시,현지인방문자(a),1469440.0
20221127,부산광역시,외지인방문자(b),477432.0
20221127,부산광역시,외국인방문자(c),756.0
20221128,부산광역시,현지인방문자(a),1645956.0
20221128,부산광역시,외지인방문자(b),336430.0
20221128,부산광역시,외국인방문자(c),689.0
20221129,부산광역시,현지인방문자(a),1623468.0
20221129,부산광역시,외지인방문자(b),324160.0
20221129,부산광역시,외국인방문자(c),637.0
20221130,부산광역시,현지인방문자(a),1638224.0
20221130,부산광역시,외지인방문자(b),327596.0
20221130,부산광역시,외국인방문자(c),776.0
20221101,부산광역시,외부방문자(b+c),248079.0
20221102,부산광역시,외부방문자(b+c),259327.0
20221103,부산광역시,외부방문자(b+c),276197.0
20221104,부산광역시,외부방문자(b+c),328690.0
20221105,부산광역시,외부방문자(b+c),464832.0
20221106,부산광역시,외부방문자(b+c),419810.0
20221107,부산광역시,외부방문자(b+c),286042.0
20221108,부산광역시,외부방문자(b+c),282773.0
20221109,부산광역시,외부방문자(b+c),292725.0
20221110,부산광역시,외부방문자(b+c),308354.0
20221111,부산광역시,외부방문자(b+c),363312.0
20221112,부산광역시,외부방문자(b+c),490451.0
20221113,부산광역시,외부방문자(b+c),445315.0
20221114,부산광역시,외부방문자(b+c),307360.0
20221115,부산광역시,외부방문자(b+c),304720.0
20221116,부산광역시,외부방문자(b+c),317481.0
20221117,부산광역시,외부방문자(b+c),348047.0
20221118,부산광역시,외부방문자(b+c),417475.0
20221119,부산광역시,외부방문자(b+c),553152.0
20221120,부산광역시,외부방문자(b+c),488959.0
20221121,부산광역시,외부방문자(b+c),334100.0
20221122,부산광역시,외부방문자(b+c),318264.0
20221123,부산광역시,외부방문자(b+c),328952.0
20221124,부산광역시,외부방문자(b+c),341944.0
20221125,부산광역시,외부방문자(b+c),395702.0
20221126,부산광역시,외부방문자(b+c),533691.0
20221127,부산광역시,외부방문자(b+c),478188.0
20221128,부산광역시,외부방문자(b+c),337120.0
20221129,부산광역시,외부방문자(b+c),324796.0
20221130,부산광역시,외부방문자(b+c),328372.0
20221101,부산광역시,전체방문자(a+b+c),1882029.0
20221102,부산광역시,전체방문자(a+b+c),1904908.0
20221103,부산광역시,전체방문자(a+b+c),1910799.0
20221104,부산광역시,전체방문자(a+b+c),1971054.0
20221105,부산광역시,전체방문자(a+b+c),1966192.0
20221106,부산광역시,전체방문자(a+b+c),1862080.0
20221107,부산광역시,전체방문자(a+b+c),1911680.0
20221108,부산광역시,전체방문자(a+b+c),1910854.0
20221109,부산광역시,전체방문자(a+b+c),1934673.0
20221110,부산광역시,전체방문자(a+b+c),1942297.0
20221111,부산광역시,전체방문자(a+b+c),2008687.0
20221112,부산광역시,전체방문자(a+b+c),2000915.0
20221113,부산광역시,전체방문자(a+b+c),1892460.0
20221114,부산광역시,전체방문자(a+b+c),1925763.0
20221115,부산광역시,전체방문자(a+b+c),1908490.0
20221116,부산광역시,전체방문자(a+b+c),1938013.0
20221117,부산광역시,전체방문자(a+b+c),1973598.0
20221118,부산광역시,전체방문자(a+b+c),2069822.0
20221119,부산광역시,전체방문자(a+b+c),2073632.0
20221120,부산광역시,전체방문자(a+b+c),1953611.0
20221121,부산광역시,전체방문자(a+b+c),1978991.0
20221122,부산광역시,전체방문자(a+b+c),1938026.0
20221123,부산광역시,전체방문자(a+b+c),1982149.0
20221124,부산광역시,전체방문자(a+b+c),1989093.0
20221125,부산광역시,전체방문자(a+b+c),2050820.0
20221126,부산광역시,전체방문자(a+b+c),2053132.0
20221127,부산광역시,전체방문자(a+b+c),1947628.0
20221128,부산광역시,전체방문자(a+b+c),1983075.0
20221129,부산광역시,전체방문자(a+b+c),1948264.0
20221130,부산광역시,전체방문자(a+b+c),1966596.0
