기준년월,광역지자체,방문자 구분,방문자 수
20220601,대전광역시,현지인방문자(a),761635.0
20220601,대전광역시,외지인방문자(b),174696.0
20220601,대전광역시,외국인방문자(c),167.0
20220602,대전광역시,현지인방문자(a),811332.0
20220602,대전광역시,외지인방문자(b),146489.0
20220602,대전광역시,외국인방문자(c),188.0
20220603,대전광역시,현지인방문자(a),813522.0
20220603,대전광역시,외지인방문자(b),182682.0
20220603,대전광역시,외국인방문자(c),181.0
20220604,대전광역시,현지인방문자(a),719565.0
20220604,대전광역시,외지인방문자(b),285243.0
20220604,대전광역시,외국인방문자(c),192.0
20220605,대전광역시,현지인방문자(a),667398.0
20220605,대전광역시,외지인방문자(b),269342.0
20220605,대전광역시,외국인방문자(c),186.0
20220606,대전광역시,현지인방문자(a),707630.0
20220606,대전광역시,외지인방문자(b),234994.0
20220606,대전광역시,외국인방문자(c),198.0
20220607,대전광역시,현지인방문자(a),802154.0
20220607,대전광역시,외지인방문자(b),151529.0
20220607,대전광역시,외국인방문자(c),200.0
20220608,대전광역시,현지인방문자(a),818100.0
20220608,대전광역시,외지인방문자(b),155785.0
20220608,대전광역시,외국인방문자(c),185.0
20220609,대전광역시,현지인방문자(a),814282.0
20220609,대전광역시,외지인방문자(b),161942.0
20220609,대전광역시,외국인방문자(c),198.0
20220610,대전광역시,현지인방문자(a),820407.0
20220610,대전광역시,외지인방문자(b),188027.0
20220610,대전광역시,외국인방문자(c),184.0
20220611,대전광역시,현지인방문자(a),740439.0
20220611,대전광역시,외지인방문자(b),259266.0
20220611,대전광역시,외국인방문자(c),185.0
20220612,대전광역시,현지인방문자(a),718196.0
20220612,대전광역시,외지인방문자(b),216524.0
20220612,대전광역시,외국인방문자(c),203.0
20220613,대전광역시,현지인방문자(a),808976.0
20220613,대전광역시,외지인방문자(b),161791.0
20220613,대전광역시,외국인방문자(c),205.0
20220614,대전광역시,현지인방문자(a),797304.0
20220614,대전광역시,외지인방문자(b),164952.0
20220614,대전광역시,외국인방문자(c),218.0
20220615,대전광역시,현지인방문자(a),814314.0
20220615,대전광역시,외지인방문자(b),172333.0
20220615,대전광역시,외국인방문자(c),225.0
20220616,대전광역시,현지인방문자(a),816025.0
20220616,대전광역시,외지인방문자(b),178717.0
20220616,대전광역시,외국인방문자(c),242.0
20220617,대전광역시,현지인방문자(a),818713.0
20220617,대전광역시,외지인방문자(b),203802.0
20220617,대전광역시,외국인방문자(c),243.0
20220618,대전광역시,현지인방문자(a),738854.0
20220618,대전광역시,외지인방문자(b),281326.0
20220618,대전광역시,외국인방문자(c),233.0
20220619,대전광역시,현지인방문자(a),714931.0
20220619,대전광역시,외지인방문자(b),236688.0
20220619,대전광역시,외국인방문자(c),233.0
20220620,대전광역시,현지인방문자(a),801360.0
20220620,대전광역시,외지인방문자(b),177306.0
20220620,대전광역시,외국인방문자(c),234.0
20220621,대전광역시,현지인방문자(a),801076.0
20220621,대전광역시,외지인방문자(b),184986.0
20220621,대전광역시,외국인방문자(c),223.0
20220622,대전광역시,현지인방문자(a),801538.0
20220622,대전광역시,외지인방문자(b),187439.0
20220622,대전광역시,외국인방문자(c),230.0
20220623,대전광역시,현지인방문자(a),783153.0
20220623,대전광역시,외지인방문자(b),184933.0
20220623,대전광역시,외국인방문자(c),230.0
20220624,대전광역시,현지인방문자(a),803481.0
20220624,대전광역시,외지인방문자(b),216744.0
20220624,대전광역시,외국인방문자(c),227.0
20220625,대전광역시,현지인방문자(a),727839.0
20220625,대전광역시,외지인방문자(b),296034.0
20220625,대전광역시,외국인방문자(c),209.0
20220626,대전광역시,현지인방문자(a),702093.0
20220626,대전광역시,외지인방문자(b),246228.0
20220626,대전광역시,외국인방문자(c),194.0
20220627,대전광역시,현지인방문자(a),783524.0
20220627,대전광역시,외지인방문자(b),187201.0
20220627,대전광역시,외국인방문자(c),209.0
20220628,대전광역시,현지인방문자(a),790300.0
20220628,대전광역시,외지인방문자(b),192409.0
20220628,대전광역시,외국인방문자(c),211.0
20220629,대전광역시,현지인방문자(a),789131.0
20220629,대전광역시,외지인방문자(b),189588.0
20220629,대전광역시,외국인방문자(c),202.0
20220630,대전광역시,현지인방문자(a),788588.0
20220630,대전광역시,외지인방문자(b),193074.0
20220630,대전광역시,외국인방문자(c),200.0
20220601,대전광역시,외부방문자(b+c),174862.0
20220602,대전광역시,외부방문자(b+c),146677.0
20220603,대전광역시,외부방문자(b+c),182864.0
20220604,대전광역시,외부방문자(b+c),285435.0
20220605,대전광역시,외부방문자(b+c),269529.0
20220606,대전광역시,외부방문자(b+c),235192.0
20220607,대전광역시,외부방문자(b+c),151729.0
20220608,대전광역시,외부방문자(b+c),155970.0
20220609,대전광역시,외부방문자(b+c),162139.0
20220610,대전광역시,외부방문자(b+c),188211.0
20220611,대전광역시,외부방문자(b+c),259451.0
20220612,대전광역시,외부방문자(b+c),216727.0
20220613,대전광역시,외부방문자(b+c),161996.0
20220614,대전광역시,외부방문자(b+c),165170.0
20220615,대전광역시,외부방문자(b+c),172558.0
20220616,대전광역시,외부방문자(b+c),178959.0
20220617,대전광역시,외부방문자(b+c),204045.0
20220618,대전광역시,외부방문자(b+c),281559.0
