기준년월,광역지자체,방문자 구분,방문자 수
20220701,대전광역시,현지인방문자(a),803600.0
20220701,대전광역시,외지인방문자(b),190680.0
20220701,대전광역시,외국인방문자(c),204.0
20220702,대전광역시,현지인방문자(a),723076.0
20220702,대전광역시,외지인방문자(b),271572.0
20220702,대전광역시,외국인방문자(c),185.0
20220703,대전광역시,현지인방문자(a),697060.0
20220703,대전광역시,외지인방문자(b),227129.0
20220703,대전광역시,외국인방문자(c),180.0
20220704,대전광역시,현지인방문자(a),786656.0
20220704,대전광역시,외지인방문자(b),159768.0
20220704,대전광역시,외국인방문자(c),188.0
20220705,대전광역시,현지인방문자(a),792050.0
20220705,대전광역시,외지인방문자(b),160990.0
20220705,대전광역시,외국인방문자(c),198.0
20220706,대전광역시,현지인방문자(a),795708.0
20220706,대전광역시,외지인방문자(b),162575.0
20220706,대전광역시,외국인방문자(c),200.0
20220707,대전광역시,현지인방문자(a),788165.0
20220707,대전광역시,외지인방문자(b),168875.0
20220707,대전광역시,외국인방문자(c),190.0
20220708,대전광역시,현지인방문자(a),800968.0
20220708,대전광역시,외지인방문자(b),196434.0
20220708,대전광역시,외국인방문자(c),175.0
20220709,대전광역시,현지인방문자(a),724742.0
20220709,대전광역시,외지인방문자(b),270826.0
20220709,대전광역시,외국인방문자(c),189.0
20220710,대전광역시,현지인방문자(a),698243.0
20220710,대전광역시,외지인방문자(b),225264.0
20220710,대전광역시,외국인방문자(c),189.0
20220711,대전광역시,현지인방문자(a),784581.0
20220711,대전광역시,외지인방문자(b),170149.0
20220711,대전광역시,외국인방문자(c),196.0
20220712,대전광역시,현지인방문자(a),788389.0
20220712,대전광역시,외지인방문자(b),173446.0
20220712,대전광역시,외국인방문자(c),214.0
20220713,대전광역시,현지인방문자(a),782386.0
20220713,대전광역시,외지인방문자(b),174318.0
20220713,대전광역시,외국인방문자(c),228.0
20220714,대전광역시,현지인방문자(a),792096.0
20220714,대전광역시,외지인방문자(b),181034.0
