기준년월,광역지자체,방문자 구분,방문자 수
20220901,대구광역시,현지인방문자(a),1298098.0
20220901,대구광역시,외지인방문자(b),207652.0
20220901,대구광역시,외국인방문자(c),240.0
20220902,대구광역시,현지인방문자(a),1310018.0
20220902,대구광역시,외지인방문자(b),235172.0
20220902,대구광역시,외국인방문자(c),225.0
20220903,대구광역시,현지인방문자(a),1233970.0
20220903,대구광역시,외지인방문자(b),300366.0
20220903,대구광역시,외국인방문자(c),213.0
20220904,대구광역시,현지인방문자(a),1191054.0
20220904,대구광역시,외지인방문자(b),260092.0
20220904,대구광역시,외국인방문자(c),202.0
20220905,대구광역시,현지인방문자(a),1280234.0
20220905,대구광역시,외지인방문자(b),193098.0
20220905,대구광역시,외국인방문자(c),211.0
20220906,대구광역시,현지인방문자(a),1267154.0
20220906,대구광역시,외지인방문자(b),181318.0
20220906,대구광역시,외국인방문자(c),219.0
20220907,대구광역시,현지인방문자(a),1323872.0
20220907,대구광역시,외지인방문자(b),234504.0
20220907,대구광역시,외국인방문자(c),225.0
20220908,대구광역시,현지인방문자(a),1340815.0
20220908,대구광역시,외지인방문자(b),316484.0
20220908,대구광역시,외국인방문자(c),227.0
20220909,대구광역시,현지인방문자(a),1136982.0
20220909,대구광역시,외지인방문자(b),507122.0
20220909,대구광역시,외국인방문자(c),225.0
20220910,대구광역시,현지인방문자(a),1016540.0
20220910,대구광역시,외지인방문자(b),636352.0
20220910,대구광역시,외국인방문자(c),217.0
20220911,대구광역시,현지인방문자(a),1095409.0
20220911,대구광역시,외지인방문자(b),513156.0
20220911,대구광역시,외국인방문자(c),212.0
20220912,대구광역시,현지인방문자(a),1170278.0
20220912,대구광역시,외지인방문자(b),362484.0
20220912,대구광역시,외국인방문자(c),203.0
20220913,대구광역시,현지인방문자(a),1303309.0
20220913,대구광역시,외지인방문자(b),249319.0
20220913,대구광역시,외국인방문자(c),202.0
20220914,대구광역시,현지인방문자(a),1304404.0
20220914,대구광역시,외지인방문자(b),232704.0
20220914,대구광역시,외국인방문자(c),202.0
20220915,대구광역시,현지인방문자(a),1299403.0
20220915,대구광역시,외지인방문자(b),243117.0
20220915,대구광역시,외국인방문자(c),220.0
20220916,대구광역시,현지인방문자(a),1316430.0
20220916,대구광역시,외지인방문자(b),270484.0
20220916,대구광역시,외국인방문자(c),197.0
20220917,대구광역시,현지인방문자(a),1233424.0
20220917,대구광역시,외지인방문자(b),352748.0
20220917,대구광역시,외국인방문자(c),194.0
20220918,대구광역시,현지인방문자(a),1183035.0
20220918,대구광역시,외지인방문자(b),305784.0
20220918,대구광역시,외국인방문자(c),187.0
20220919,대구광역시,현지인방문자(a),1294930.0
20220919,대구광역시,외지인방문자(b),236212.0
20220919,대구광역시,외국인방문자(c),192.0
20220920,대구광역시,현지인방문자(a),1298700.0
20220920,대구광역시,외지인방문자(b),246180.0
20220920,대구광역시,외국인방문자(c),196.0
20220921,대구광역시,현지인방문자(a),1305255.0
20220921,대구광역시,외지인방문자(b),248535.0
20220921,대구광역시,외국인방문자(c),207.0
20220922,대구광역시,현지인방문자(a),1301458.0
20220922,대구광역시,외지인방문자(b),259052.0
20220922,대구광역시,외국인방문자(c),207.0
20220923,대구광역시,현지인방문자(a),1316430.0
20220923,대구광역시,외지인방문자(b),291084.0
20220923,대구광역시,외국인방문자(c),200.0
20220924,대구광역시,현지인방문자(a),1235857.0
20220924,대구광역시,외지인방문자(b),386810.0
20220924,대구광역시,외국인방문자(c),199.0
20220925,대구광역시,현지인방문자(a),1173896.0
20220925,대구광역시,외지인방문자(b),333358.0
20220925,대구광역시,외국인방문자(c),191.0
20220926,대구광역시,현지인방문자(a),1302154.0
20220926,대구광역시,외지인방문자(b),253757.0
20220926,대구광역시,외국인방문자(c),193.0
20220927,대구광역시,현지인방문자(a),1294262.0
20220927,대구광역시,외지인방문자(b),254674.0
20220927,대구광역시,외국인방문자(c),195.0
20220928,대구광역시,현지인방문자(a),1309578.0
20220928,대구광역시,외지인방문자(b),256560.0
20220928,대구광역시,외국인방문자(c),180.0
20220929,대구광역시,현지인방문자(a),1300498.0
20220929,대구광역시,외지인방문자(b),264005.0
20220929,대구광역시,외국인방문자(c),209.0
20220930,대구광역시,현지인방문자(a),1316889.0
20220930,대구광역시,외지인방문자(b),303163.0
20220930,대구광역시,외국인방문자(c),206.0
20220901,대구광역시,외부방문자(b+c),207892.0
20220902,대구광역시,외부방문자(b+c),235397.0
20220903,대구광역시,외부방문자(b+c),300579.0
20220904,대구광역시,외부방문자(b+c),260294.0
20220905,대구광역시,외부방문자(b+c),193309.0
20220906,대구광역시,외부방문자(b+c),181537.0
20220907,대구광역시,외부방문자(b+c),234729.0
20220908,대구광역시,외부방문자(b+c),316711.0
20220909,대구광역시,외부방문자(b+c),507347.0
20220910,대구광역시,외부방문자(b+c),636570.0
20220911,대구광역시,외부방문자(b+c),513368.0
20220912,대구광역시,외부방문자(b+c),362687.0
20220913,대구광역시,외부방문자(b+c),249521.0
20220914,대구광역시,외부방문자(b+c),232907.0
20220915,대구광역시,외부방문자(b+c),243337.0
20220916,대구광역시,외부방문자(b+c),270681.0
20220917,대구광역시,외부방문자(b+c),352942.0
20220918,대구광역시,외부방문자(b+c),305972.0
20220919,대구광역시,외부방문자(b+c),236404.0
20220920,대구광역시,외부방문자(b+c),246376.0
20220921,대구광역시,외부방문자(b+c),248742.0
20220922,대구광역시,외부방문자(b+c),259260.0
20220923,대구광역시,외부방문자(b+c),291285.0
20220924,대구광역시,외부방문자(b+c),387009.0
20220925,대구광역시,외부방문자(b+c),333549.0
20220926,대구광역시,외부방문자(b+c),253950.0
20220927,대구광역시,외부방문자(b+c),254869.0
20220928,대구광역시,외부방문자(b+c),256740.0
20220929,대구광역시,외부방문자(b+c),264214.0
20220930,대구광역시,외부방문자(b+c),303369.0
20220901,대구광역시,전체방문자(a+b+c),1505989.0
20220902,대구광역시,전체방문자(a+b+c),1545416.0
20220903,대구광역시,전체방문자(a+b+c),1534550.0
20220904,대구광역시,전체방문자(a+b+c),1451347.0
20220905,대구광역시,전체방문자(a+b+c),1473543.0
20220906,대구광역시,전체방문자(a+b+c),1448691.0
20220907,대구광역시,전체방문자(a+b+c),1558600.0
20220908,대구광역시,전체방문자(a+b+c),1657526.0
20220909,대구광역시,전체방문자(a+b+c),1644329.0
20220910,대구광역시,전체방문자(a+b+c),1653110.0
20220911,대구광역시,전체방문자(a+b+c),1608777.0
20220912,대구광역시,전체방문자(a+b+c),1532965.0
20220913,대구광역시,전체방문자(a+b+c),1552830.0
20220914,대구광역시,전체방문자(a+b+c),1537311.0
20220915,대구광역시,전체방문자(a+b+c),1542740.0
20220916,대구광역시,전체방문자(a+b+c),1587111.0
20220917,대구광역시,전체방문자(a+b+c),1586366.0
20220918,대구광역시,전체방문자(a+b+c),1489007.0
