기준년월,광역지자체,방문자 구분,방문자 수
20240201,대전광역시,현지인방문자(a),686858.0
20240201,대전광역시,외지인방문자(b),162050.0
20240201,대전광역시,외국인방문자(c),620.0
20240202,대전광역시,현지인방문자(a),689759.0
20240202,대전광역시,외지인방문자(b),189186.0
20240202,대전광역시,외국인방문자(c),588.0
20240203,대전광역시,현지인방문자(a),641518.0
20240203,대전광역시,외지인방문자(b),277484.0
20240203,대전광역시,외국인방문자(c),473.0
20240204,대전광역시,현지인방문자(a),628050.0
20240204,대전광역시,외지인방문자(b),229810.0
20240204,대전광역시,외국인방문자(c),487.0
20240205,대전광역시,현지인방문자(a),669988.0
20240205,대전광역시,외지인방문자(b),163516.0
20240205,대전광역시,외국인방문자(c),415.0
20240206,대전광역시,현지인방문자(a),686122.0
20240206,대전광역시,외지인방문자(b),174898.0
20240206,대전광역시,외국인방문자(c),479.0
20240207,대전광역시,현지인방문자(a),702664.0
20240207,대전광역시,외지인방문자(b),185668.0
20240207,대전광역시,외국인방문자(c),528.0
20240208,대전광역시,현지인방문자(a),700088.0
20240208,대전광역시,외지인방문자(b),236523.0
20240208,대전광역시,외국인방문자(c),521.0
20240209,대전광역시,현지인방문자(a),544492.0
20240209,대전광역시,외지인방문자(b),362516.0
20240209,대전광역시,외국인방문자(c),501.0
20240210,대전광역시,현지인방문자(a),481453.0
20240210,대전광역시,외지인방문자(b),458398.0
20240210,대전광역시,외국인방문자(c),500.0
20240211,대전광역시,현지인방문자(a),543473.0
20240211,대전광역시,외지인방문자(b),373520.0
20240211,대전광역시,외국인방문자(c),509.0
20240212,대전광역시,현지인방문자(a),596998.0
20240212,대전광역시,외지인방문자(b),267894.0
20240212,대전광역시,외국인방문자(c),501.0
20240213,대전광역시,현지인방문자(a),683686.0
20240213,대전광역시,외지인방문자(b),191800.0
20240213,대전광역시,외국인방문자(c),507.0
20240214,대전광역시,현지인방문자(a),690144.0
20240214,대전광역시,외지인방문자(b),190572.0
20240214,대전광역시,외국인방문자(c),536.0
20240215,대전광역시,현지인방문자(a),679318.0
20240215,대전광역시,외지인방문자(b),200596.0
20240215,대전광역시,외국인방문자(c),534.0
20240216,대전광역시,현지인방문자(a),699094.0
20240216,대전광역시,외지인방문자(b),236884.0
20240216,대전광역시,외국인방문자(c),524.0
20240217,대전광역시,현지인방문자(a),647510.0
20240217,대전광역시,외지인방문자(b),311927.0
20240217,대전광역시,외국인방문자(c),520.0
20240218,대전광역시,현지인방문자(a),617852.0
