기준년월,광역지자체,방문자 구분,방문자 수
20220801,대전광역시,현지인방문자(a),742994.0
20220801,대전광역시,외지인방문자(b),181930.0
20220801,대전광역시,외국인방문자(c),181.0
20220802,대전광역시,현지인방문자(a),746022.0
20220802,대전광역시,외지인방문자(b),181562.0
20220802,대전광역시,외국인방문자(c),192.0
20220803,대전광역시,현지인방문자(a),755276.0
20220803,대전광역시,외지인방문자(b),182805.0
20220803,대전광역시,외국인방문자(c),180.0
20220804,대전광역시,현지인방문자(a),748842.0
20220804,대전광역시,외지인방문자(b),181654.0
20220804,대전광역시,외국인방문자(c),175.0
20220805,대전광역시,현지인방문자(a),750214.0
20220805,대전광역시,외지인방문자(b),197239.0
20220805,대전광역시,외국인방문자(c),177.0
20220806,대전광역시,현지인방문자(a),693343.0
20220806,대전광역시,외지인방문자(b),245224.0
20220806,대전광역시,외국인방문자(c),155.0
20220807,대전광역시,현지인방문자(a),676154.0
20220807,대전광역시,외지인방문자(b),205380.0
20220807,대전광역시,외국인방문자(c),153.0
20220808,대전광역시,현지인방문자(a),751303.0
20220808,대전광역시,외지인방문자(b),168595.0
20220808,대전광역시,외국인방문자(c),173.0
20220809,대전광역시,현지인방문자(a),758142.0
20220809,대전광역시,외지인방문자(b),166470.0
20220809,대전광역시,외국인방문자(c),177.0
20220810,대전광역시,현지인방문자(a),741643.0
20220810,대전광역시,외지인방문자(b),162306.0
20220810,대전광역시,외국인방문자(c),167.0
20220811,대전광역시,현지인방문자(a),736306.0
20220811,대전광역시,외지인방문자(b),163866.0
20220811,대전광역시,외국인방문자(c),166.0
20220812,대전광역시,현지인방문자(a),766994.0
20220812,대전광역시,외지인방문자(b),207456.0
20220812,대전광역시,외국인방문자(c),173.0
20220813,대전광역시,현지인방문자(a),680540.0
20220813,대전광역시,외지인방문자(b),256914.0
20220813,대전광역시,외국인방문자(c),177.0
20220814,대전광역시,현지인방문자(a),645659.0
20220814,대전광역시,외지인방문자(b),245332.0
20220814,대전광역시,외국인방문자(c),157.0
20220815,대전광역시,현지인방문자(a),672994.0
20220815,대전광역시,외지인방문자(b),213062.0
20220815,대전광역시,외국인방문자(c),166.0
20220816,대전광역시,현지인방문자(a),762108.0
20220816,대전광역시,외지인방문자(b),178426.0
