기준년월,광역지자체,방문자 구분,방문자 수
20220701,부산광역시,현지인방문자(a),1639092.0
20220701,부산광역시,외지인방문자(b),334019.0
20220701,부산광역시,외국인방문자(c),554.0
20220702,부산광역시,현지인방문자(a),1518055.0
20220702,부산광역시,외지인방문자(b),472840.0
20220702,부산광역시,외국인방문자(c),573.0
20220703,부산광역시,현지인방문자(a),1448986.0
20220703,부산광역시,외지인방문자(b),431386.0
20220703,부산광역시,외국인방문자(c),598.0
20220704,부산광역시,현지인방문자(a),1607890.0
20220704,부산광역시,외지인방문자(b),287952.0
20220704,부산광역시,외국인방문자(c),626.0
20220705,부산광역시,현지인방문자(a),1611673.0
20220705,부산광역시,외지인방문자(b),288491.0
20220705,부산광역시,외국인방문자(c),605.0
20220706,부산광역시,현지인방문자(a),1629008.0
20220706,부산광역시,외지인방문자(b),297178.0
20220706,부산광역시,외국인방문자(c),614.0
20220707,부산광역시,현지인방문자(a),1616164.0
20220707,부산광역시,외지인방문자(b),310520.0
20220707,부산광역시,외국인방문자(c),604.0
20220708,부산광역시,현지인방문자(a),1623528.0
20220708,부산광역시,외지인방문자(b),353846.0
20220708,부산광역시,외국인방문자(c),624.0
20220709,부산광역시,현지인방문자(a),1522210.0
20220709,부산광역시,외지인방문자(b),482366.0
20220709,부산광역시,외국인방문자(c),628.0
20220710,부산광역시,현지인방문자(a),1454117.0
20220710,부산광역시,외지인방문자(b),440576.0
20220710,부산광역시,외국인방문자(c),590.0
20220711,부산광역시,현지인방문자(a),1584712.0
20220711,부산광역시,외지인방문자(b),313320.0
20220711,부산광역시,외국인방문자(c),615.0
20220712,부산광역시,현지인방문자(a),1614056.0
20220712,부산광역시,외지인방문자(b),324247.0
20220712,부산광역시,외국인방문자(c),625.0
20220713,부산광역시,현지인방문자(a),1618001.0
20220713,부산광역시,외지인방문자(b),326826.0
20220713,부산광역시,외국인방문자(c),622.0
20220714,부산광역시,현지인방문자(a),1611869.0
20220714,부산광역시,외지인방문자(b),333700.0
20220714,부산광역시,외국인방문자(c),640.0
20220715,부산광역시,현지인방문자(a),1638469.0
20220715,부산광역시,외지인방문자(b),383148.0
20220715,부산광역시,외국인방문자(c),624.0
20220716,부산광역시,현지인방문자(a),1520670.0
20220716,부산광역시,외지인방문자(b),500045.0
