기준년월,광역지자체,방문자 구분,방문자 수
20240801,대전광역시,현지인방문자(a),683739.0
20240801,대전광역시,외지인방문자(b),197750.0
20240801,대전광역시,외국인방문자(c),1121.0
20240802,대전광역시,현지인방문자(a),682510.0
20240802,대전광역시,외지인방문자(b),235242.0
20240802,대전광역시,외국인방문자(c),1250.0
20240803,대전광역시,현지인방문자(a),626591.0
20240803,대전광역시,외지인방문자(b),292747.0
20240803,대전광역시,외국인방문자(c),1146.0
20240804,대전광역시,현지인방문자(a),617844.0
20240804,대전광역시,외지인방문자(b),241822.0
20240804,대전광역시,외국인방문자(c),1086.0
20240805,대전광역시,현지인방문자(a),686987.0
20240805,대전광역시,외지인방문자(b),183407.0
20240805,대전광역시,외국인방문자(c),922.0
20240806,대전광역시,현지인방문자(a),697266.0
20240806,대전광역시,외지인방문자(b),182984.0
20240806,대전광역시,외국인방문자(c),967.0
20240807,대전광역시,현지인방문자(a),699814.0
20240807,대전광역시,외지인방문자(b),185616.0
20240807,대전광역시,외국인방문자(c),996.0
20240808,대전광역시,현지인방문자(a),699738.0
20240808,대전광역시,외지인방문자(b),191818.0
20240808,대전광역시,외국인방문자(c),1060.0
20240809,대전광역시,현지인방문자(a),705278.0
20240809,대전광역시,외지인방문자(b),228179.0
20240809,대전광역시,외국인방문자(c),1040.0
20240810,대전광역시,현지인방문자(a),642831.0
20240810,대전광역시,외지인방문자(b),305672.0
20240810,대전광역시,외국인방문자(c),1075.0
20240811,대전광역시,현지인방문자(a),624004.0
20240811,대전광역시,외지인방문자(b),253022.0
20240811,대전광역시,외국인방문자(c),936.0
20240812,대전광역시,현지인방문자(a),694841.0
20240812,대전광역시,외지인방문자(b),195454.0
20240812,대전광역시,외국인방문자(c),932.0
20240813,대전광역시,현지인방문자(a),696538.0
20240813,대전광역시,외지인방문자(b),207018.0
20240813,대전광역시,외국인방문자(c),905.0
20240814,대전광역시,현지인방문자(a),712796.0
20240814,대전광역시,외지인방문자(b),226398.0
20240814,대전광역시,외국인방문자(c),885.0
20240815,대전광역시,현지인방문자(a),628838.0
20240815,대전광역시,외지인방문자(b),254268.0
20240815,대전광역시,외국인방문자(c),870.0
20240816,대전광역시,현지인방문자(a),682423.0
20240816,대전광역시,외지인방문자(b),237590.0
20240816,대전광역시,외국인방문자(c),911.0
20240817,대전광역시,현지인방문자(a),629058.0
20240817,대전광역시,외지인방문자(b),300811.0
20240817,대전광역시,외국인방문자(c),873.0
20240818,대전광역시,현지인방문자(a),625632.0
20240818,대전광역시,외지인방문자(b),252584.0
20240818,대전광역시,외국인방문자(c),921.0
20240819,대전광역시,현지인방문자(a),701526.0
20240819,대전광역시,외지인방문자(b),189602.0
20240819,대전광역시,외국인방문자(c),955.0
20240820,대전광역시,현지인방문자(a),703658.0
20240820,대전광역시,외지인방문자(b),193434.0
20240820,대전광역시,외국인방문자(c),980.0
20240821,대전광역시,현지인방문자(a),710045.0
20240821,대전광역시,외지인방문자(b),189298.0
20240821,대전광역시,외국인방문자(c),1006.0
20240822,대전광역시,현지인방문자(a),709870.0
20240822,대전광역시,외지인방문자(b),197550.0
20240822,대전광역시,외국인방문자(c),1086.0
20240823,대전광역시,현지인방문자(a),722876.0
20240823,대전광역시,외지인방문자(b),229992.0
20240823,대전광역시,외국인방문자(c),1070.0
20240824,대전광역시,현지인방문자(a),653264.0
20240824,대전광역시,외지인방문자(b),311084.0
20240824,대전광역시,외국인방문자(c),906.0
20240825,대전광역시,현지인방문자(a),631292.0
20240825,대전광역시,외지인방문자(b),262010.0
20240825,대전광역시,외국인방문자(c),940.0
20240826,대전광역시,현지인방문자(a),707693.0
20240826,대전광역시,외지인방문자(b),203892.0
20240826,대전광역시,외국인방문자(c),1076.0
20240827,대전광역시,현지인방문자(a),708326.0
20240827,대전광역시,외지인방문자(b),207042.0
20240827,대전광역시,외국인방문자(c),1175.0
20240828,대전광역시,현지인방문자(a),719376.0
20240828,대전광역시,외지인방문자(b),210178.0
20240828,대전광역시,외국인방문자(c),1184.0
20240829,대전광역시,현지인방문자(a),714032.0
20240829,대전광역시,외지인방문자(b),216906.0
20240829,대전광역시,외국인방문자(c),1191.0
20240830,대전광역시,현지인방문자(a),723947.0
20240830,대전광역시,외지인방문자(b),241524.0
20240830,대전광역시,외국인방문자(c),1167.0
20240831,대전광역시,현지인방문자(a),657696.0
