기준년월,광역지자체,방문자 구분,방문자 수
20220113,대전광역시,외부방문자(b+c),167407.0
20220114,대전광역시,외부방문자(b+c),191751.0
20220115,대전광역시,외부방문자(b+c),250710.0
20220116,대전광역시,외부방문자(b+c),213883.0
20220117,대전광역시,외부방문자(b+c),172213.0
20220118,대전광역시,외부방문자(b+c),176395.0
20220119,대전광역시,외부방문자(b+c),177835.0
20220120,대전광역시,외부방문자(b+c),181831.0
20220121,대전광역시,외부방문자(b+c),203016.0
20220122,대전광역시,외부방문자(b+c),265581.0
20220123,대전광역시,외부방문자(b+c),223308.0
20220124,대전광역시,외부방문자(b+c),184835.0
20220125,대전광역시,외부방문자(b+c),181902.0
20220126,대전광역시,외부방문자(b+c),190157.0
20220127,대전광역시,외부방문자(b+c),196573.0
20220128,대전광역시,외부방문자(b+c),217083.0
20220129,대전광역시,외부방문자(b+c),265556.0
20220130,대전광역시,외부방문자(b+c),293562.0
20220131,대전광역시,외부방문자(b+c),320146.0
20220101,대전광역시,전체방문자(a+b+c),808109.0
20220102,대전광역시,전체방문자(a+b+c),813473.0
20220103,대전광역시,전체방문자(a+b+c),847468.0
20220104,대전광역시,전체방문자(a+b+c),847377.0
20220105,대전광역시,전체방문자(a+b+c),856717.0
20220106,대전광역시,전체방문자(a+b+c),866330.0
20220107,대전광역시,전체방문자(a+b+c),893453.0
20220108,대전광역시,전체방문자(a+b+c),895350.0
20220109,대전광역시,전체방문자(a+b+c),822280.0
20220110,대전광역시,전체방문자(a+b+c),867221.0
20220111,대전광역시,전체방문자(a+b+c),867399.0
20220112,대전광역시,전체방문자(a+b+c),871072.0
20220113,대전광역시,전체방문자(a+b+c),870526.0
20220114,대전광역시,전체방문자(a+b+c),905443.0
20220115,대전광역시,전체방문자(a+b+c),906645.0
20220116,대전광역시,전체방문자(a+b+c),843141.0
20220117,대전광역시,전체방문자(a+b+c),874033.0
20220118,대전광역시,전체방문자(a+b+c),884564.0
20220119,대전광역시,전체방문자(a+b+c),886484.0
20220120,대전광역시,전체방문자(a+b+c),891099.0
20220121,대전광역시,전체방문자(a+b+c),920008.0
20220122,대전광역시,전체방문자(a+b+c),922174.0
20220123,대전광역시,전체방문자(a+b+c),854169.0
20220124,대전광역시,전체방문자(a+b+c),891828.0
20220125,대전광역시,전체방문자(a+b+c),892657.0
20220126,대전광역시,전체방문자(a+b+c),913548.0
20220127,대전광역시,전체방문자(a+b+c),909509.0
20220128,대전광역시,전체방문자(a+b+c),937887.0
20220129,대전광역시,전체방문자(a+b+c),909329.0
20220130,대전광역시,전체방문자(a+b+c),879812.0
20220131,대전광역시,전체방문자(a+b+c),842955.0
