기준년월,광역지자체,방문자 구분,방문자 수
20240301,부산광역시,현지인방문자(a),1365651.0
20240301,부산광역시,외지인방문자(b),530558.0
20240301,부산광역시,외국인방문자(c),9629.0
20240302,부산광역시,현지인방문자(a),1374856.0
20240302,부산광역시,외지인방문자(b),573436.0
20240302,부산광역시,외국인방문자(c),9569.0
20240303,부산광역시,현지인방문자(a),1369795.0
20240303,부산광역시,외지인방문자(b),470662.0
20240303,부산광역시,외국인방문자(c),10644.0
20240304,부산광역시,현지인방문자(a),1519441.0
20240304,부산광역시,외지인방문자(b),329864.0
20240304,부산광역시,외국인방문자(c),10209.0
20240305,부산광역시,현지인방문자(a),1480784.0
20240305,부산광역시,외지인방문자(b),321475.0
20240305,부산광역시,외국인방문자(c),10542.0
20240306,부산광역시,현지인방문자(a),1517618.0
20240306,부산광역시,외지인방문자(b),341131.0
20240306,부산광역시,외국인방문자(c),10712.0
20240307,부산광역시,현지인방문자(a),1512238.0
20240307,부산광역시,외지인방문자(b),354599.0
20240307,부산광역시,외국인방문자(c),11208.0
20240308,부산광역시,현지인방문자(a),1536286.0
20240308,부산광역시,외지인방문자(b),389092.0
20240308,부산광역시,외국인방문자(c),13393.0
20240309,부산광역시,현지인방문자(a),1429309.0
20240309,부산광역시,외지인방문자(b),501879.0
20240309,부산광역시,외국인방문자(c),12861.0
20240310,부산광역시,현지인방문자(a),1370148.0
20240310,부산광역시,외지인방문자(b),456662.0
20240310,부산광역시,외국인방문자(c),13259.0
20240311,부산광역시,현지인방문자(a),1495882.0
20240311,부산광역시,외지인방문자(b),358015.0
20240311,부산광역시,외국인방문자(c),13948.0
20240312,부산광역시,현지인방문자(a),1492855.0
20240312,부산광역시,외지인방문자(b),358998.0
20240312,부산광역시,외국인방문자(c),12505.0
20240313,부산광역시,현지인방문자(a),1526693.0
20240313,부산광역시,외지인방문자(b),373292.0
20240313,부산광역시,외국인방문자(c),13262.0
20240314,부산광역시,현지인방문자(a),1515664.0
20240314,부산광역시,외지인방문자(b),381860.0
20240314,부산광역시,외국인방문자(c),12938.0
20240315,부산광역시,현지인방문자(a),1540938.0
20240315,부산광역시,외지인방문자(b),420472.0
20240315,부산광역시,외국인방문자(c),13895.0
20240316,부산광역시,현지인방문자(a),1433470.0
20240316,부산광역시,외지인방문자(b),545020.0
20240316,부산광역시,외국인방문자(c),14184.0
20240317,부산광역시,현지인방문자(a),1378430.0
20240317,부산광역시,외지인방문자(b),500616.0
20240317,부산광역시,외국인방문자(c),14802.0
20240318,부산광역시,현지인방문자(a),1502526.0
20240318,부산광역시,외지인방문자(b),388843.0
20240318,부산광역시,외국인방문자(c),13987.0
20240319,부산광역시,현지인방문자(a),1498287.0
20240319,부산광역시,외지인방문자(b),389550.0
20240319,부산광역시,외국인방문자(c),14469.0
20240320,부산광역시,현지인방문자(a),1514590.0
20240320,부산광역시,외지인방문자(b),393883.0
20240320,부산광역시,외국인방문자(c),14454.0
20240321,부산광역시,현지인방문자(a),1509067.0
20240321,부산광역시,외지인방문자(b),406256.0
20240321,부산광역시,외국인방문자(c),16004.0
20240322,부산광역시,현지인방문자(a),1510026.0
20240322,부산광역시,외지인방문자(b),440716.0
20240322,부산광역시,외국인방문자(c),17149.0
20240323,부산광역시,현지인방문자(a),1387536.0
20240323,부산광역시,외지인방문자(b),554036.0
20240323,부산광역시,외국인방문자(c),15572.0
20240324,부산광역시,현지인방문자(a),1322244.0
20240324,부산광역시,외지인방문자(b),499012.0
20240324,부산광역시,외국인방문자(c),15698.0
20240325,부산광역시,현지인방문자(a),1459804.0
20240325,부산광역시,외지인방문자(b),393729.0
20240325,부산광역시,외국인방문자(c),16808.0
20240326,부산광역시,현지인방문자(a),1451748.0
20240326,부산광역시,외지인방문자(b),391002.0
20240326,부산광역시,외국인방문자(c),21488.0
20240327,부산광역시,현지인방문자(a),1394428.0
20240327,부산광역시,외지인방문자(b),390782.0
20240327,부산광역시,외국인방문자(c),21329.0
20240328,부산광역시,현지인방문자(a),1438353.0
20240328,부산광역시,외지인방문자(b),406738.0
20240328,부산광역시,외국인방문자(c),22057.0
20240329,부산광역시,현지인방문자(a),1511475.0
20240329,부산광역시,외지인방문자(b),469088.0
20240329,부산광역시,외국인방문자(c),22099.0
20240330,부산광역시,현지인방문자(a),1395744.0
20240330,부산광역시,외지인방문자(b),582022.0
20240330,부산광역시,외국인방문자(c),21691.0
20240331,부산광역시,현지인방문자(a),1351252.0
20240331,부산광역시,외지인방문자(b),545856.0
20240331,부산광역시,외국인방문자(c),20037.0
20240301,부산광역시,외부방문자(b+c),540187.0
20240302,부산광역시,외부방문자(b+c),583006.0
