기준년월,광역지자체,방문자 구분,방문자 수
20221201,광주광역시,현지인방문자(a),771116.0
20221201,광주광역시,외지인방문자(b),116036.0
20221201,광주광역시,외국인방문자(c),81.0
20221202,광주광역시,현지인방문자(a),781557.0
20221202,광주광역시,외지인방문자(b),152390.0
20221202,광주광역시,외국인방문자(c),81.0
20221203,광주광역시,현지인방문자(a),722834.0
20221203,광주광역시,외지인방문자(b),220734.0
20221203,광주광역시,외국인방문자(c),79.0
20221204,광주광역시,현지인방문자(a),691761.0
20221204,광주광역시,외지인방문자(b),179816.0
20221204,광주광역시,외국인방문자(c),77.0
20221205,광주광역시,현지인방문자(a),765124.0
20221205,광주광역시,외지인방문자(b),122577.0
20221205,광주광역시,외국인방문자(c),86.0
20221206,광주광역시,현지인방문자(a),770920.0
20221206,광주광역시,외지인방문자(b),119987.0
20221206,광주광역시,외국인방문자(c),82.0
20221207,광주광역시,현지인방문자(a),779726.0
20221207,광주광역시,외지인방문자(b),125825.0
20221207,광주광역시,외국인방문자(c),92.0
20221208,광주광역시,현지인방문자(a),775796.0
20221208,광주광역시,외지인방문자(b),130536.0
20221208,광주광역시,외국인방문자(c),91.0
20221209,광주광역시,현지인방문자(a),782610.0
20221209,광주광역시,외지인방문자(b),162820.0
20221209,광주광역시,외국인방문자(c),103.0
20221210,광주광역시,현지인방문자(a),722295.0
20221210,광주광역시,외지인방문자(b),232376.0
20221210,광주광역시,외국인방문자(c),105.0
20221211,광주광역시,현지인방문자(a),694768.0
20221211,광주광역시,외지인방문자(b),190564.0
20221211,광주광역시,외국인방문자(c),93.0
20221212,광주광역시,현지인방문자(a),768856.0
20221212,광주광역시,외지인방문자(b),134908.0
20221212,광주광역시,외국인방문자(c),95.0
20221213,광주광역시,현지인방문자(a),765916.0
20221213,광주광역시,외지인방문자(b),136304.0
20221213,광주광역시,외국인방문자(c),98.0
20221214,광주광역시,현지인방문자(a),766724.0
20221214,광주광역시,외지인방문자(b),132282.0
20221214,광주광역시,외국인방문자(c),99.0
20221215,광주광역시,현지인방문자(a),773608.0
20221215,광주광역시,외지인방문자(b),142170.0
20221215,광주광역시,외국인방문자(c),89.0
20221216,광주광역시,현지인방문자(a),778778.0
20221216,광주광역시,외지인방문자(b),174188.0
20221216,광주광역시,외국인방문자(c),85.0
20221217,광주광역시,현지인방문자(a),713503.0
20221217,광주광역시,외지인방문자(b),223724.0
20221217,광주광역시,외국인방문자(c),80.0
20221218,광주광역시,현지인방문자(a),675714.0
20221218,광주광역시,외지인방문자(b),169404.0
20221218,광주광역시,외국인방문자(c),78.0
20221219,광주광역시,현지인방문자(a),751772.0
20221219,광주광역시,외지인방문자(b),136860.0
20221219,광주광역시,외국인방문자(c),80.0
20221220,광주광역시,현지인방문자(a),766448.0
20221220,광주광역시,외지인방문자(b),145334.0
20221220,광주광역시,외국인방문자(c),87.0
20221221,광주광역시,현지인방문자(a),764130.0
20221221,광주광역시,외지인방문자(b),148015.0
20221221,광주광역시,외국인방문자(c),94.0
20221222,광주광역시,현지인방문자(a),735158.0
20221222,광주광역시,외지인방문자(b),134096.0
20221222,광주광역시,외국인방문자(c),81.0
20221223,광주광역시,현지인방문자(a),690792.0
20221223,광주광역시,외지인방문자(b),127494.0
20221223,광주광역시,외국인방문자(c),83.0
20221224,광주광역시,현지인방문자(a),707402.0
20221224,광주광역시,외지인방문자(b),180240.0
20221224,광주광역시,외국인방문자(c),92.0
20221225,광주광역시,현지인방문자(a),688394.0
20221225,광주광역시,외지인방문자(b),187512.0
20221225,광주광역시,외국인방문자(c),96.0
20221226,광주광역시,현지인방문자(a),751989.0
20221226,광주광역시,외지인방문자(b),161270.0
20221226,광주광역시,외국인방문자(c),107.0
20221227,광주광역시,현지인방문자(a),755262.0
20221227,광주광역시,외지인방문자(b),160870.0
20221227,광주광역시,외국인방문자(c),110.0
20221228,광주광역시,현지인방문자(a),758044.0
20221228,광주광역시,외지인방문자(b),165179.0
20221228,광주광역시,외국인방문자(c),113.0
20221229,광주광역시,현지인방문자(a),757578.0
20221229,광주광역시,외지인방문자(b),172487.0
20221229,광주광역시,외국인방문자(c),118.0
20221230,광주광역시,현지인방문자(a),769636.0
20221230,광주광역시,외지인방문자(b),207868.0
20221230,광주광역시,외국인방문자(c),121.0
20221231,광주광역시,현지인방문자(a),717888.0
20221231,광주광역시,외지인방문자(b),250320.0
20221231,광주광역시,외국인방문자(c),103.0
20221201,광주광역시,외부방문자(b+c),116117.0
20221202,광주광역시,외부방문자(b+c),152471.0
20221203,광주광역시,외부방문자(b+c),220814.0
20221204,광주광역시,외부방문자(b+c),179893.0
20221205,광주광역시,외부방문자(b+c),122663.0
20221206,광주광역시,외부방문자(b+c),120069.0
20221207,광주광역시,외부방문자(b+c),125917.0
20221208,광주광역시,외부방문자(b+c),130627.0
20221209,광주광역시,외부방문자(b+c),162923.0
20221210,광주광역시,외부방문자(b+c),232480.0
20221211,광주광역시,외부방문자(b+c),190657.0
20221212,광주광역시,외부방문자(b+c),135002.0
20221213,광주광역시,외부방문자(b+c),136402.0
20221214,광주광역시,외부방문자(b+c),132381.0
20221215,광주광역시,외부방문자(b+c),142259.0
20221216,광주광역시,외부방문자(b+c),174273.0
20221217,광주광역시,외부방문자(b+c),223804.0
20221218,광주광역시,외부방문자(b+c),169482.0
20221219,광주광역시,외부방문자(b+c),136941.0
20221220,광주광역시,외부방문자(b+c),145421.0
20221221,광주광역시,외부방문자(b+c),148109.0
20221222,광주광역시,외부방문자(b+c),134176.0
20221223,광주광역시,외부방문자(b+c),127578.0
20221224,광주광역시,외부방문자(b+c),180331.0
20221225,광주광역시,외부방문자(b+c),187609.0
20221226,광주광역시,외부방문자(b+c),161376.0
20221227,광주광역시,외부방문자(b+c),160981.0
20221228,광주광역시,외부방문자(b+c),165292.0
20221229,광주광역시,외부방문자(b+c),172605.0
20221230,광주광역시,외부방문자(b+c),207990.0
20221231,광주광역시,외부방문자(b+c),250423.0
20221201,광주광역시,전체방문자(a+b+c),887233.0
20221202,광주광역시,전체방문자(a+b+c),934028.0
20221203,광주광역시,전체방문자(a+b+c),943648.0
20221204,광주광역시,전체방문자(a+b+c),871654.0
20221205,광주광역시,전체방문자(a+b+c),887788.0
20221206,광주광역시,전체방문자(a+b+c),890990.0
20221207,광주광역시,전체방문자(a+b+c),905643.0
20221208,광주광역시,전체방문자(a+b+c),906423.0
20221209,광주광역시,전체방문자(a+b+c),945533.0
20221210,광주광역시,전체방문자(a+b+c),954775.0
20221211,광주광역시,전체방문자(a+b+c),885425.0
