기준년월,광역지자체,방문자 구분,방문자 수
20240301,서울특별시,현지인방문자(a),3845286.0
20240301,서울특별시,외지인방문자(b),1817935.0
20240301,서울특별시,외국인방문자(c),34438.0
20240302,서울특별시,현지인방문자(a),3917361.0
20240302,서울특별시,외지인방문자(b),1864670.0
20240302,서울특별시,외국인방문자(c),34912.0
20240303,서울특별시,현지인방문자(a),3950082.0
20240303,서울특별시,외지인방문자(b),1602380.0
20240303,서울특별시,외국인방문자(c),32901.0
20240304,서울특별시,현지인방문자(a),4609336.0
20240304,서울특별시,외지인방문자(b),1559912.0
20240304,서울특별시,외국인방문자(c),32615.0
20240305,서울특별시,현지인방문자(a),4612682.0
20240305,서울특별시,외지인방문자(b),1621434.0
20240305,서울특별시,외국인방문자(c),35875.0
20240306,서울특별시,현지인방문자(a),4655077.0
20240306,서울특별시,외지인방문자(b),1662692.0
20240306,서울특별시,외국인방문자(c),39857.0
20240307,서울특별시,현지인방문자(a),4605612.0
20240307,서울특별시,외지인방문자(b),1709400.0
20240307,서울특별시,외국인방문자(c),42974.0
20240308,서울특별시,현지인방문자(a),4674250.0
20240308,서울특별시,외지인방문자(b),1825817.0
20240308,서울특별시,외국인방문자(c),44233.0
20240309,서울특별시,현지인방문자(a),4142050.0
20240309,서울특별시,외지인방문자(b),2131706.0
20240309,서울특별시,외국인방문자(c),45311.0
20240310,서울특별시,현지인방문자(a),4006908.0
20240310,서울특별시,외지인방문자(b),1793274.0
20240310,서울특별시,외국인방문자(c),44165.0
20240311,서울특별시,현지인방문자(a),4604754.0
20240311,서울특별시,외지인방문자(b),1700156.0
20240311,서울특별시,외국인방문자(c),43114.0
20240312,서울특별시,현지인방문자(a),4610816.0
20240312,서울특별시,외지인방문자(b),1733050.0
20240312,서울특별시,외국인방문자(c),43191.0
20240313,서울특별시,현지인방문자(a),4685849.0
20240313,서울특별시,외지인방문자(b),1804544.0
20240313,서울특별시,외국인방문자(c),44359.0
20240314,서울특별시,현지인방문자(a),4669868.0
20240314,서울특별시,외지인방문자(b),1844112.0
20240314,서울특별시,외국인방문자(c),46583.0
20240315,서울특별시,현지인방문자(a),4727751.0
20240315,서울특별시,외지인방문자(b),1953872.0
20240315,서울특별시,외국인방문자(c),50160.0
20240316,서울특별시,현지인방문자(a),4162708.0
20240316,서울특별시,외지인방문자(b),2262561.0
20240316,서울특별시,외국인방문자(c),50811.0
20240317,서울특별시,현지인방문자(a),4021034.0
20240317,서울특별시,외지인방문자(b),1882811.0
20240317,서울특별시,외국인방문자(c),51149.0
20240318,서울특별시,현지인방문자(a),4627368.0
20240318,서울특별시,외지인방문자(b),1806308.0
20240318,서울특별시,외국인방문자(c),49778.0
20240319,서울특별시,현지인방문자(a),4618632.0
20240319,서울특별시,외지인방문자(b),1830496.0
20240319,서울특별시,외국인방문자(c),49500.0
20240320,서울특별시,현지인방문자(a),4685534.0
20240320,서울특별시,외지인방문자(b),1861811.0
20240320,서울특별시,외국인방문자(c),52441.0
20240321,서울특별시,현지인방문자(a),4655256.0
20240321,서울특별시,외지인방문자(b),1925490.0
20240321,서울특별시,외국인방문자(c),53510.0
20240322,서울특별시,현지인방문자(a),4638242.0
20240322,서울특별시,외지인방문자(b),1977028.0
20240322,서울특별시,외국인방문자(c),54354.0
20240323,서울특별시,현지인방문자(a),4016523.0
20240323,서울특별시,외지인방문자(b),2214226.0
20240323,서울특별시,외국인방문자(c),54350.0
20240324,서울특별시,현지인방문자(a),4035941.0
20240324,서울특별시,외지인방문자(b),1945916.0
20240324,서울특별시,외국인방문자(c),53909.0
20240325,서울특별시,현지인방문자(a),4554158.0
20240325,서울특별시,외지인방문자(b),1823346.0
20240325,서울특별시,외국인방문자(c),53084.0
20240326,서울특별시,현지인방문자(a),4533207.0
20240326,서울특별시,외지인방문자(b),1832810.0
20240326,서울특별시,외국인방문자(c),62171.0
20240327,서울특별시,현지인방문자(a),4585896.0
20240327,서울특별시,외지인방문자(b),1939332.0
20240327,서울특별시,외국인방문자(c),67027.0
20240328,서울특별시,현지인방문자(a),4514730.0
20240328,서울특별시,외지인방문자(b),1904942.0
20240328,서울특별시,외국인방문자(c),71011.0
20240329,서울특별시,현지인방문자(a),4535430.0
20240329,서울특별시,외지인방문자(b),2016840.0
20240329,서울특별시,외국인방문자(c),73591.0
20240330,서울특별시,현지인방문자(a),4024212.0
20240330,서울특별시,외지인방문자(b),2289626.0
20240330,서울특별시,외국인방문자(c),73309.0
20240331,서울특별시,현지인방문자(a),3938840.0
20240331,서울특별시,외지인방문자(b),1979628.0
20240331,서울특별시,외국인방문자(c),68704.0
20240301,서울특별시,외부방문자(b+c),1852373.0
20240302,서울특별시,외부방문자(b+c),1899583.0
20240303,서울특별시,외부방문자(b+c),1635282.0
20240304,서울특별시,외부방문자(b+c),1592526.0
20240305,서울특별시,외부방문자(b+c),1657310.0
20240306,서울특별시,외부방문자(b+c),1702549.0
20240307,서울특별시,외부방문자(b+c),1752374.0
20240308,서울특별시,외부방문자(b+c),1870050.0
20240309,서울특별시,외부방문자(b+c),2177017.0
20240310,서울특별시,외부방문자(b+c),1837439.0
20240311,서울특별시,외부방문자(b+c),1743271.0
20240312,서울특별시,외부방문자(b+c),1776240.0
20240313,서울특별시,외부방문자(b+c),1848903.0
20240314,서울특별시,외부방문자(b+c),1890694.0
20240315,서울특별시,외부방문자(b+c),2004032.0
20240316,서울특별시,외부방문자(b+c),2313372.0
20240317,서울특별시,외부방문자(b+c),1933960.0
20240318,서울특별시,외부방문자(b+c),1856086.0
20240319,서울특별시,외부방문자(b+c),1879997.0
20240320,서울특별시,외부방문자(b+c),1914252.0
20240321,서울특별시,외부방문자(b+c),1979000.0
20240322,서울특별시,외부방문자(b+c),2031382.0
20240323,서울특별시,외부방문자(b+c),2268576.0
20240324,서울특별시,외부방문자(b+c),1999825.0
20240325,서울특별시,외부방문자(b+c),1876430.0
