기준년월,광역지자체,방문자 구분,방문자 수
20220524,부산광역시,외부방문자(b+c),324232.0
20220525,부산광역시,외부방문자(b+c),327560.0
20220526,부산광역시,외부방문자(b+c),335986.0
20220527,부산광역시,외부방문자(b+c),388447.0
20220528,부산광역시,외부방문자(b+c),519869.0
20220529,부산광역시,외부방문자(b+c),483061.0
20220530,부산광역시,외부방문자(b+c),347467.0
20220531,부산광역시,외부방문자(b+c),362430.0
20220501,부산광역시,전체방문자(a+b+c),1851229.0
20220502,부산광역시,전체방문자(a+b+c),1840461.0
20220503,부산광역시,전체방문자(a+b+c),1854616.0
20220504,부산광역시,전체방문자(a+b+c),1930978.0
20220505,부산광역시,전체방문자(a+b+c),1946516.0
20220506,부산광역시,전체방문자(a+b+c),2058336.0
20220507,부산광역시,전체방문자(a+b+c),2083105.0
20220508,부산광역시,전체방문자(a+b+c),1962232.0
20220509,부산광역시,전체방문자(a+b+c),1876823.0
20220510,부산광역시,전체방문자(a+b+c),1870106.0
20220511,부산광역시,전체방문자(a+b+c),1894277.0
20220512,부산광역시,전체방문자(a+b+c),1898899.0
20220513,부산광역시,전체방문자(a+b+c),1960328.0
20220514,부산광역시,전체방문자(a+b+c),1996096.0
20220515,부산광역시,전체방문자(a+b+c),1901936.0
20220516,부산광역시,전체방문자(a+b+c),1902855.0
20220517,부산광역시,전체방문자(a+b+c),1901341.0
20220518,부산광역시,전체방문자(a+b+c),1917369.0
20220519,부산광역시,전체방문자(a+b+c),1922188.0
20220520,부산광역시,전체방문자(a+b+c),1999366.0
20220521,부산광역시,전체방문자(a+b+c),2027144.0
20220522,부산광역시,전체방문자(a+b+c),1919750.0
20220523,부산광역시,전체방문자(a+b+c),1928382.0
20220524,부산광역시,전체방문자(a+b+c),1922766.0
20220525,부산광역시,전체방문자(a+b+c),1933696.0
20220526,부산광역시,전체방문자(a+b+c),1938468.0
20220527,부산광역시,전체방문자(a+b+c),2007438.0
20220528,부산광역시,전체방문자(a+b+c),2007688.0
20220529,부산광역시,전체방문자(a+b+c),1938176.0
20220530,부산광역시,전체방문자(a+b+c),1946540.0
20220531,부산광역시,전체방문자(a+b+c),1983185.0
