기준년월,광역지자체,방문자 구분,방문자 수
20230401,대구광역시,현지인방문자(a),1228143.0
20230401,대구광역시,외지인방문자(b),343742.0
20230401,대구광역시,외국인방문자(c),1166.0
20230402,대구광역시,현지인방문자(a),1174873.0
20230402,대구광역시,외지인방문자(b),292201.0
20230402,대구광역시,외국인방문자(c),1112.0
20230403,대구광역시,현지인방문자(a),1277482.0
20230403,대구광역시,외지인방문자(b),184212.0
20230403,대구광역시,외국인방문자(c),24.0
20230404,대구광역시,현지인방문자(a),1273892.0
20230404,대구광역시,외지인방문자(b),180828.0
20230404,대구광역시,외국인방문자(c),1593.0
20230405,대구광역시,현지인방문자(a),1270672.0
20230405,대구광역시,외지인방문자(b),180022.0
20230405,대구광역시,외국인방문자(c),1149.0
20230406,대구광역시,현지인방문자(a),1281245.0
20230406,대구광역시,외지인방문자(b),191296.0
20230406,대구광역시,외국인방문자(c),1068.0
20230407,대구광역시,현지인방문자(a),1303172.0
20230407,대구광역시,외지인방문자(b),236926.0
20230407,대구광역시,외국인방문자(c),1025.0
20230408,대구광역시,현지인방문자(a),1221724.0
20230408,대구광역시,외지인방문자(b),344824.0
20230408,대구광역시,외국인방문자(c),855.0
20230409,대구광역시,현지인방문자(a),1178163.0
20230409,대구광역시,외지인방문자(b),299719.0
20230409,대구광역시,외국인방문자(c),817.0
20230410,대구광역시,현지인방문자(a),1276191.0
20230410,대구광역시,외지인방문자(b),197732.0
20230410,대구광역시,외국인방문자(c),837.0
20230411,대구광역시,현지인방문자(a),1265478.0
20230411,대구광역시,외지인방문자(b),196438.0
20230411,대구광역시,외국인방문자(c),907.0
20230412,대구광역시,현지인방문자(a),1277871.0
20230412,대구광역시,외지인방문자(b),204774.0
20230412,대구광역시,외국인방문자(c),971.0
20230413,대구광역시,현지인방문자(a),1276450.0
20230413,대구광역시,외지인방문자(b),212758.0
20230413,대구광역시,외국인방문자(c),971.0
20230414,대구광역시,현지인방문자(a),1294195.0
20230414,대구광역시,외지인방문자(b),256046.0
20230414,대구광역시,외국인방문자(c),891.0
20230415,대구광역시,현지인방문자(a),1215890.0
20230415,대구광역시,외지인방문자(b),354487.0
20230415,대구광역시,외국인방문자(c),718.0
20230416,대구광역시,현지인방문자(a),1169917.0
20230416,대구광역시,외지인방문자(b),314920.0
20230416,대구광역시,외국인방문자(c),663.0
20230417,대구광역시,현지인방문자(a),1276282.0
20230417,대구광역시,외지인방문자(b),210266.0
20230417,대구광역시,외국인방문자(c),616.0
20230418,대구광역시,현지인방문자(a),1261225.0
20230418,대구광역시,외지인방문자(b),203070.0
20230418,대구광역시,외국인방문자(c),613.0
20230419,대구광역시,현지인방문자(a),1284836.0
20230419,대구광역시,외지인방문자(b),210956.0
20230419,대구광역시,외국인방문자(c),624.0
20230420,대구광역시,현지인방문자(a),1280864.0
20230420,대구광역시,외지인방문자(b),220154.0
20230420,대구광역시,외국인방문자(c),714.0
20230421,대구광역시,현지인방문자(a),1290954.0
20230421,대구광역시,외지인방문자(b),265276.0
20230421,대구광역시,외국인방문자(c),650.0
20230422,대구광역시,현지인방문자(a),1216848.0
20230422,대구광역시,외지인방문자(b),367640.0
